class1,class2,static_distance,semantic_distance
com.main.org.springframework.samples.petclinic.system.CrashController,com.test.org.springframework.samples.petclinic.PostgresIntegrationTests,0.0,0.628868933312087
com.main.org.springframework.samples.petclinic.system.CrashController,com.test.org.springframework.samples.petclinic.service.ClinicServiceTests,0.0,0.5948618879427385
com.main.org.springframework.samples.petclinic.system.CrashController,com.test.org.springframework.samples.petclinic.service.EntityUtils,0.0,0.538853794429487
com.main.org.springframework.samples.petclinic.system.CrashController,com.test.org.springframework.samples.petclinic.system.CrashControllerIntegrationTests,0.0,0.732839746192748
com.main.org.springframework.samples.petclinic.system.CrashController,com.test.org.springframework.samples.petclinic.system.CrashControllerTests,0.0,0.8769936248859785
com.main.org.springframework.samples.petclinic.system.CrashController,com.test.org.springframework.samples.petclinic.vet.VetControllerTests,0.0,0.675520005661613
com.main.org.springframework.samples.petclinic.system.CrashController,com.test.org.springframework.samples.petclinic.vet.VetTests,0.0,0.9213612568548369
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.main.org.springframework.samples.petclinic.model.BaseEntity,0.0,0.7697724732785037
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.main.org.springframework.samples.petclinic.model.NamedEntity,0.0,0.8016557609561183
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.main.org.springframework.samples.petclinic.model.package-info,0.0,0.8941656642927837
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.main.org.springframework.samples.petclinic.model.Person,0.0,0.7355847411804916
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.main.org.springframework.samples.petclinic.owner.Owner,0.0,0.5115187509034239
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.main.org.springframework.samples.petclinic.owner.OwnerController,0.0,0.5120462724728192
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.main.org.springframework.samples.petclinic.owner.OwnerRepository,0.0,0.6460343657108008
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.main.org.springframework.samples.petclinic.owner.Pet,0.0,0.702011795162231
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.main.org.springframework.samples.petclinic.owner.PetController,0.0,0.4884555179759988
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.main.org.springframework.samples.petclinic.owner.PetType,0.0,0.9010095780243901
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,0.0,0.7598023623404994
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.main.org.springframework.samples.petclinic.owner.PetValidator,0.0,0.788931236558711
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.main.org.springframework.samples.petclinic.owner.Visit,0.0,0.5493613127727373
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.main.org.springframework.samples.petclinic.owner.VisitController,0.0,0.5948936329739647
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.main.org.springframework.samples.petclinic.PetClinicApplication,0.0,0.8856463482607683
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.main.org.springframework.samples.petclinic.PetClinicRuntimeHints,0.0,0.6628584898363271
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.main.org.springframework.samples.petclinic.system.CacheConfiguration,0.0,0.49816116166923735
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.main.org.springframework.samples.petclinic.system.CrashController,0.0,0.8899083232290208
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.main.org.springframework.samples.petclinic.system.WelcomeController,0.0,1.0
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.main.org.springframework.samples.petclinic.vet.Specialty,0.0,0.962992545797622
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.main.org.springframework.samples.petclinic.vet.Vet,0.0,0.6805906707673047
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.main.org.springframework.samples.petclinic.vet.VetController,0.0,0.6094508391568095
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.main.org.springframework.samples.petclinic.vet.VetRepository,0.0,0.75963331599275
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.main.org.springframework.samples.petclinic.vet.Vets,0.0,0.7807906536759103
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.test.org.springframework.samples.petclinic.model.ValidatorTests,0.0,0.6860661380747748
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.test.org.springframework.samples.petclinic.MySqlIntegrationTests,0.0,0.6033318652386719
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.test.org.springframework.samples.petclinic.MysqlTestApplication,0.0,0.903979829056293
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.test.org.springframework.samples.petclinic.owner.OwnerControllerTests,0.0,0.2788949908399414
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.test.org.springframework.samples.petclinic.owner.PetControllerTests,0.0,0.5717920997590086
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.test.org.springframework.samples.petclinic.owner.PetTypeFormatterTests,0.0,0.43089722022700017
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.test.org.springframework.samples.petclinic.owner.VisitControllerTests,0.0,0.6090780401212544
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.test.org.springframework.samples.petclinic.PetClinicIntegrationTests,0.0,0.6826236421420867
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.test.org.springframework.samples.petclinic.PostgresIntegrationTests,0.0,0.37878539875538064
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.test.org.springframework.samples.petclinic.service.ClinicServiceTests,0.0,0.33205687916943033
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.test.org.springframework.samples.petclinic.service.EntityUtils,0.0,0.6753044624181256
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.test.org.springframework.samples.petclinic.system.CrashControllerIntegrationTests,0.0,0.5200890182931888
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.test.org.springframework.samples.petclinic.system.CrashControllerTests,0.0,0.6252552321985924
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.test.org.springframework.samples.petclinic.vet.VetControllerTests,0.0,0.6239961213387033
com.main.org.springframework.samples.petclinic.system.WelcomeController,com.test.org.springframework.samples.petclinic.vet.VetTests,0.0,0.7811326300378467
com.main.org.springframework.samples.petclinic.vet.Specialty,com.main.org.springframework.samples.petclinic.model.BaseEntity,0.0,0.8387872051308005
com.main.org.springframework.samples.petclinic.vet.Specialty,com.main.org.springframework.samples.petclinic.model.NamedEntity,0.0,0.8700419162134896
com.main.org.springframework.samples.petclinic.vet.Specialty,com.main.org.springframework.samples.petclinic.model.package-info,0.0,0.9313502156409464
com.main.org.springframework.samples.petclinic.vet.Specialty,com.main.org.springframework.samples.petclinic.model.Person,0.0,0.8032508105355761
com.main.org.springframework.samples.petclinic.vet.Specialty,com.main.org.springframework.samples.petclinic.owner.Owner,0.0,0.5425977379709822
com.main.org.springframework.samples.petclinic.vet.Specialty,com.main.org.springframework.samples.petclinic.owner.OwnerController,0.0,0.5345044796315143
com.main.org.springframework.samples.petclinic.vet.Specialty,com.main.org.springframework.samples.petclinic.owner.OwnerRepository,0.0,0.7151852874506218
com.main.org.springframework.samples.petclinic.vet.Specialty,com.main.org.springframework.samples.petclinic.owner.Pet,0.0,0.6901940216325272
com.main.org.springframework.samples.petclinic.vet.Specialty,com.main.org.springframework.samples.petclinic.owner.PetController,0.0,0.4967542206901319
com.main.org.springframework.samples.petclinic.vet.Specialty,com.main.org.springframework.samples.petclinic.owner.PetType,0.0,0.9630566588568991
com.main.org.springframework.samples.petclinic.vet.Specialty,com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,0.0,0.7285107256509854
com.main.org.springframework.samples.petclinic.vet.Specialty,com.main.org.springframework.samples.petclinic.owner.PetValidator,0.0,0.7640606616111336
com.main.org.springframework.samples.petclinic.vet.Specialty,com.main.org.springframework.samples.petclinic.owner.Visit,0.0,0.6381919710345864
com.main.org.springframework.samples.petclinic.vet.Specialty,com.main.org.springframework.samples.petclinic.owner.VisitController,0.0,0.6255373736538496
com.main.org.springframework.samples.petclinic.vet.Specialty,com.main.org.springframework.samples.petclinic.PetClinicApplication,0.0,0.9300536555088512
com.main.org.springframework.samples.petclinic.vet.Specialty,com.main.org.springframework.samples.petclinic.PetClinicRuntimeHints,0.0,0.7247290487085999
com.main.org.springframework.samples.petclinic.vet.Specialty,com.main.org.springframework.samples.petclinic.system.CacheConfiguration,0.0,0.5986800533826199
com.main.org.springframework.samples.petclinic.vet.Specialty,com.main.org.springframework.samples.petclinic.system.CrashController,0.0,0.9198186229805161
com.main.org.springframework.samples.petclinic.vet.Specialty,com.main.org.springframework.samples.petclinic.system.WelcomeController,0.0,0.962992545797622
com.main.org.springframework.samples.petclinic.vet.Specialty,com.main.org.springframework.samples.petclinic.vet.Specialty,0.0,1.0
com.main.org.springframework.samples.petclinic.vet.Specialty,com.main.org.springframework.samples.petclinic.vet.Vet,0.0,0.6889236630911139
com.main.org.springframework.samples.petclinic.vet.Specialty,com.main.org.springframework.samples.petclinic.vet.VetController,0.0,0.6433000277289829
com.main.org.springframework.samples.petclinic.vet.Specialty,com.main.org.springframework.samples.petclinic.vet.VetRepository,0.0,0.7830398081034441
com.main.org.springframework.samples.petclinic.vet.Specialty,com.main.org.springframework.samples.petclinic.vet.Vets,0.0,0.8585923444466608
com.main.org.springframework.samples.petclinic.vet.Specialty,com.test.org.springframework.samples.petclinic.model.ValidatorTests,0.0,0.6737601362178461
com.main.org.springframework.samples.petclinic.vet.Specialty,com.test.org.springframework.samples.petclinic.MySqlIntegrationTests,0.0,0.6093090520479081
com.main.org.springframework.samples.petclinic.vet.Specialty,com.test.org.springframework.samples.petclinic.MysqlTestApplication,0.0,0.9130391350258884
com.main.org.springframework.samples.petclinic.vet.Specialty,com.test.org.springframework.samples.petclinic.owner.OwnerControllerTests,0.0,0.2936775493844758
com.main.org.springframework.samples.petclinic.vet.Specialty,com.test.org.springframework.samples.petclinic.owner.PetControllerTests,0.0,0.5570636131279988
com.main.org.springframework.samples.petclinic.vet.Specialty,com.test.org.springframework.samples.petclinic.owner.PetTypeFormatterTests,0.0,0.4723650262719196
com.main.org.springframework.samples.petclinic.vet.Specialty,com.test.org.springframework.samples.petclinic.owner.VisitControllerTests,0.0,0.5907677368832278
com.main.org.springframework.samples.petclinic.vet.Specialty,com.test.org.springframework.samples.petclinic.PetClinicIntegrationTests,0.0,0.6637909277699825
com.main.org.springframework.samples.petclinic.vet.Specialty,com.test.org.springframework.samples.petclinic.PostgresIntegrationTests,0.0,0.4093617502315944
com.main.org.springframework.samples.petclinic.vet.Specialty,com.test.org.springframework.samples.petclinic.service.ClinicServiceTests,0.0,0.36745108949446503
com.main.org.springframework.samples.petclinic.vet.Specialty,com.test.org.springframework.samples.petclinic.service.EntityUtils,0.0,0.6135461616255069
com.main.org.springframework.samples.petclinic.vet.Specialty,com.test.org.springframework.samples.petclinic.system.CrashControllerIntegrationTests,0.0,0.5374346280383457
com.main.org.springframework.samples.petclinic.vet.Specialty,com.test.org.springframework.samples.petclinic.system.CrashControllerTests,0.0,0.6938403795613935
com.main.org.springframework.samples.petclinic.vet.Specialty,com.test.org.springframework.samples.petclinic.vet.VetControllerTests,0.0,0.5957410663010528
com.main.org.springframework.samples.petclinic.vet.Specialty,com.test.org.springframework.samples.petclinic.vet.VetTests,0.0,0.8159584369079287
com.main.org.springframework.samples.petclinic.vet.Vet,com.main.org.springframework.samples.petclinic.model.BaseEntity,0.0,0.8108605388635509
com.main.org.springframework.samples.petclinic.vet.Vet,com.main.org.springframework.samples.petclinic.model.NamedEntity,0.0,0.8018763181184277
com.main.org.springframework.samples.petclinic.vet.Vet,com.main.org.springframework.samples.petclinic.model.package-info,0.0,0.4604556235142849
com.main.org.springframework.samples.petclinic.vet.Vet,com.main.org.springframework.samples.petclinic.model.Person,0.0,0.8392436167442966
com.main.org.springframework.samples.petclinic.vet.Vet,com.main.org.springframework.samples.petclinic.owner.Owner,0.0,0.9412127122575389
com.main.org.springframework.samples.petclinic.vet.Vet,com.main.org.springframework.samples.petclinic.owner.OwnerController,0.0,0.9312286771270973
com.main.org.springframework.samples.petclinic.vet.Vet,com.main.org.springframework.samples.petclinic.owner.OwnerRepository,0.0,0.8639127818830109
com.main.org.springframework.samples.petclinic.vet.Vet,com.main.org.springframework.samples.petclinic.owner.Pet,0.0,0.9653046505576237
com.main.org.springframework.samples.petclinic.vet.Vet,com.main.org.springframework.samples.petclinic.owner.PetController,0.0,0.9307517500988668
com.main.org.springframework.samples.petclinic.vet.Vet,com.main.org.springframework.samples.petclinic.owner.PetType,0.0,0.6500048093216935
com.main.org.springframework.samples.petclinic.vet.Vet,com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,0.0,0.8671833574841582
com.main.org.springframework.samples.petclinic.vet.Vet,com.main.org.springframework.samples.petclinic.owner.PetValidator,0.0,0.900058668037007
com.main.org.springframework.samples.petclinic.vet.Vet,com.main.org.springframework.samples.petclinic.owner.Visit,0.0,0.8034403747669846
com.main.org.springframework.samples.petclinic.vet.Vet,com.main.org.springframework.samples.petclinic.owner.VisitController,0.0,0.9333038070206148
com.main.org.springframework.samples.petclinic.vet.Vet,com.main.org.springframework.samples.petclinic.PetClinicApplication,0.0,0.652776935693412
com.main.org.springframework.samples.petclinic.vet.Vet,com.main.org.springframework.samples.petclinic.PetClinicRuntimeHints,0.0,0.7615957072043735
com.main.org.springframework.samples.petclinic.vet.Vet,com.main.org.springframework.samples.petclinic.system.CacheConfiguration,0.0,0.7010800500925816
com.main.org.springframework.samples.petclinic.vet.Vet,com.main.org.springframework.samples.petclinic.system.CrashController,0.0,0.7826439870795265
com.main.org.springframework.samples.petclinic.vet.Vet,com.main.org.springframework.samples.petclinic.system.WelcomeController,0.0,0.6805906707673047
com.main.org.springframework.samples.petclinic.vet.Vet,com.main.org.springframework.samples.petclinic.vet.Specialty,0.0,0.6889236630911139
com.main.org.springframework.samples.petclinic.vet.Vet,com.main.org.springframework.samples.petclinic.vet.Vet,0.0,1.0
com.main.org.springframework.samples.petclinic.vet.Vet,com.main.org.springframework.samples.petclinic.vet.VetController,0.0,0.9363955502240024
com.main.org.springframework.samples.petclinic.vet.Vet,com.main.org.springframework.samples.petclinic.vet.VetRepository,0.0,0.9318812284720973
com.main.org.springframework.samples.petclinic.vet.Vet,com.main.org.springframework.samples.petclinic.vet.Vets,0.0,0.7494554689219799
com.main.org.springframework.samples.petclinic.vet.Vet,com.test.org.springframework.samples.petclinic.model.ValidatorTests,0.0,0.946551554954749
com.main.org.springframework.samples.petclinic.vet.Vet,com.test.org.springframework.samples.petclinic.MySqlIntegrationTests,0.0,0.9308038345905243
com.main.org.springframework.samples.petclinic.vet.Vet,com.test.org.springframework.samples.petclinic.MysqlTestApplication,0.0,0.8709949894296278
com.main.org.springframework.samples.petclinic.vet.Vet,com.test.org.springframework.samples.petclinic.owner.OwnerControllerTests,0.0,0.8243910258925534
com.main.org.springframework.samples.petclinic.vet.Vet,com.test.org.springframework.samples.petclinic.owner.PetControllerTests,0.0,0.9066200424624266
com.main.org.springframework.samples.petclinic.vet.Vet,com.test.org.springframework.samples.petclinic.owner.PetTypeFormatterTests,0.0,0.8762783632418388
com.main.org.springframework.samples.petclinic.vet.Vet,com.test.org.springframework.samples.petclinic.owner.VisitControllerTests,0.0,0.9061647021732571
com.main.org.springframework.samples.petclinic.vet.Vet,com.test.org.springframework.samples.petclinic.PetClinicIntegrationTests,0.0,0.9508765107578695
com.main.org.springframework.samples.petclinic.vet.Vet,com.test.org.springframework.samples.petclinic.PostgresIntegrationTests,0.0,0.8823254982753822
com.main.org.springframework.samples.petclinic.vet.Vet,com.test.org.springframework.samples.petclinic.service.ClinicServiceTests,0.0,0.8613028947492688
com.main.org.springframework.samples.petclinic.vet.Vet,com.test.org.springframework.samples.petclinic.service.EntityUtils,0.0,0.6612730001593794
com.main.org.springframework.samples.petclinic.vet.Vet,com.test.org.springframework.samples.petclinic.system.CrashControllerIntegrationTests,0.0,0.9060519409548234
com.main.org.springframework.samples.petclinic.vet.Vet,com.test.org.springframework.samples.petclinic.system.CrashControllerTests,0.0,0.716613154517199
com.main.org.springframework.samples.petclinic.vet.Vet,com.test.org.springframework.samples.petclinic.vet.VetControllerTests,0.0,0.911229884200928
com.main.org.springframework.samples.petclinic.vet.Vet,com.test.org.springframework.samples.petclinic.vet.VetTests,0.0,0.8665170374926512
com.main.org.springframework.samples.petclinic.vet.VetController,com.main.org.springframework.samples.petclinic.model.BaseEntity,0.0,0.850743979858564
com.main.org.springframework.samples.petclinic.vet.VetController,com.main.org.springframework.samples.petclinic.model.NamedEntity,0.0,0.8465684840601926
com.main.org.springframework.samples.petclinic.vet.VetController,com.main.org.springframework.samples.petclinic.model.package-info,0.0,0.4397704074638782
com.main.org.springframework.samples.petclinic.vet.VetController,com.main.org.springframework.samples.petclinic.model.Person,0.0,0.879590534166195
com.main.org.springframework.samples.petclinic.vet.VetController,com.main.org.springframework.samples.petclinic.owner.Owner,0.0,0.9487887696497447
com.main.org.springframework.samples.petclinic.vet.VetController,com.main.org.springframework.samples.petclinic.owner.OwnerController,0.0,0.9676062637754734
com.main.org.springframework.samples.petclinic.vet.VetController,com.main.org.springframework.samples.petclinic.owner.OwnerRepository,0.0,0.9273022963832722
com.main.org.springframework.samples.petclinic.vet.VetController,com.main.org.springframework.samples.petclinic.owner.Pet,0.0,0.8557136136890087
com.main.org.springframework.samples.petclinic.vet.VetController,com.main.org.springframework.samples.petclinic.owner.PetController,0.0,0.9426824182062686
com.main.org.springframework.samples.petclinic.vet.VetController,com.main.org.springframework.samples.petclinic.owner.PetType,0.0,0.656588095532769
com.main.org.springframework.samples.petclinic.vet.VetController,com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,0.0,0.7500062727980705
com.main.org.springframework.samples.petclinic.vet.VetController,com.main.org.springframework.samples.petclinic.owner.PetValidator,0.0,0.8010082895889351
com.main.org.springframework.samples.petclinic.vet.VetController,com.main.org.springframework.samples.petclinic.owner.Visit,0.0,0.8791326921569828
com.main.org.springframework.samples.petclinic.vet.VetController,com.main.org.springframework.samples.petclinic.owner.VisitController,0.0,0.971995585140061
com.main.org.springframework.samples.petclinic.vet.VetController,com.main.org.springframework.samples.petclinic.PetClinicApplication,0.0,0.6685162029084419
com.main.org.springframework.samples.petclinic.vet.VetController,com.main.org.springframework.samples.petclinic.PetClinicRuntimeHints,0.0,0.8500804971935084
com.main.org.springframework.samples.petclinic.vet.VetController,com.main.org.springframework.samples.petclinic.system.CacheConfiguration,0.0,0.8331824613121547
com.main.org.springframework.samples.petclinic.vet.VetController,com.main.org.springframework.samples.petclinic.system.CrashController,0.0,0.8119161157136928
com.main.org.springframework.samples.petclinic.vet.VetController,com.main.org.springframework.samples.petclinic.system.WelcomeController,0.0,0.6094508391568095
com.main.org.springframework.samples.petclinic.vet.VetController,com.main.org.springframework.samples.petclinic.vet.Specialty,0.0,0.6433000277289829
com.main.org.springframework.samples.petclinic.vet.VetController,com.main.org.springframework.samples.petclinic.vet.Vet,0.0,0.9363955502240024
com.main.org.springframework.samples.petclinic.vet.VetController,com.main.org.springframework.samples.petclinic.vet.VetController,0.0,1.0
com.main.org.springframework.samples.petclinic.vet.VetController,com.main.org.springframework.samples.petclinic.vet.VetRepository,0.0,0.8837180590734739
com.main.org.springframework.samples.petclinic.vet.VetController,com.main.org.springframework.samples.petclinic.vet.Vets,0.0,0.8113321839784262
com.main.org.springframework.samples.petclinic.vet.VetController,com.test.org.springframework.samples.petclinic.model.ValidatorTests,0.0,0.8818678403381697
com.main.org.springframework.samples.petclinic.vet.VetController,com.test.org.springframework.samples.petclinic.MySqlIntegrationTests,0.0,0.8931324574438293
com.main.org.springframework.samples.petclinic.vet.VetController,com.test.org.springframework.samples.petclinic.MysqlTestApplication,0.0,0.8455508297766199
com.main.org.springframework.samples.petclinic.vet.VetController,com.test.org.springframework.samples.petclinic.owner.OwnerControllerTests,0.0,0.8432776555190379
com.main.org.springframework.samples.petclinic.vet.VetController,com.test.org.springframework.samples.petclinic.owner.PetControllerTests,0.0,0.8528493229383972
com.main.org.springframework.samples.petclinic.vet.VetController,com.test.org.springframework.samples.petclinic.owner.PetTypeFormatterTests,0.0,0.9123511608602959
com.main.org.springframework.samples.petclinic.vet.VetController,com.test.org.springframework.samples.petclinic.owner.VisitControllerTests,0.0,0.8314281712918771
com.main.org.springframework.samples.petclinic.vet.VetController,com.test.org.springframework.samples.petclinic.PetClinicIntegrationTests,0.0,0.8795042328803052
com.main.org.springframework.samples.petclinic.vet.VetController,com.test.org.springframework.samples.petclinic.PostgresIntegrationTests,0.0,0.9114259219729498
com.main.org.springframework.samples.petclinic.vet.VetController,com.test.org.springframework.samples.petclinic.service.ClinicServiceTests,0.0,0.8957373282770777
com.main.org.springframework.samples.petclinic.vet.VetController,com.test.org.springframework.samples.petclinic.service.EntityUtils,0.0,0.4680203824259342
com.main.org.springframework.samples.petclinic.vet.VetController,com.test.org.springframework.samples.petclinic.system.CrashControllerIntegrationTests,0.0,0.9305060088865806
com.main.org.springframework.samples.petclinic.vet.VetController,com.test.org.springframework.samples.petclinic.system.CrashControllerTests,0.0,0.8254576550961628
com.main.org.springframework.samples.petclinic.vet.VetController,com.test.org.springframework.samples.petclinic.vet.VetControllerTests,0.0,0.8219255710487746
com.main.org.springframework.samples.petclinic.vet.VetController,com.test.org.springframework.samples.petclinic.vet.VetTests,0.0,0.9004992778498973
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.main.org.springframework.samples.petclinic.model.BaseEntity,0.0,0.8144637721323382
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.main.org.springframework.samples.petclinic.model.NamedEntity,0.0,0.8193249228755484
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.main.org.springframework.samples.petclinic.model.package-info,0.0,0.5860182975462893
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.main.org.springframework.samples.petclinic.model.Person,0.0,0.8158083581656002
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.main.org.springframework.samples.petclinic.owner.Owner,0.0,0.844953674035114
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.main.org.springframework.samples.petclinic.owner.OwnerController,0.0,0.860434916965002
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.main.org.springframework.samples.petclinic.owner.OwnerRepository,0.0,0.8835320860020526
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.main.org.springframework.samples.petclinic.owner.Pet,0.0,0.921669207953864
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.main.org.springframework.samples.petclinic.owner.PetController,0.0,0.8452025857155788
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.main.org.springframework.samples.petclinic.owner.PetType,0.0,0.726053275933943
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.main.org.springframework.samples.petclinic.owner.PetTypeFormatter,0.0,0.8854661021781008
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.main.org.springframework.samples.petclinic.owner.PetValidator,0.0,0.9094348039308353
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.main.org.springframework.samples.petclinic.owner.Visit,0.0,0.7477663101586863
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.main.org.springframework.samples.petclinic.owner.VisitController,0.0,0.8915563779945676
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.main.org.springframework.samples.petclinic.PetClinicApplication,0.0,0.7115227710688038
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.main.org.springframework.samples.petclinic.PetClinicRuntimeHints,0.0,0.7320049402370251
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.main.org.springframework.samples.petclinic.system.CacheConfiguration,0.0,0.6869370968642684
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.main.org.springframework.samples.petclinic.system.CrashController,0.0,0.8289722530463907
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.main.org.springframework.samples.petclinic.system.WelcomeController,0.0,0.75963331599275
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.main.org.springframework.samples.petclinic.vet.Specialty,0.0,0.7830398081034441
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.main.org.springframework.samples.petclinic.vet.Vet,0.0,0.9318812284720973
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.main.org.springframework.samples.petclinic.vet.VetController,0.0,0.8837180590734739
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.main.org.springframework.samples.petclinic.vet.VetRepository,0.0,1.0
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.main.org.springframework.samples.petclinic.vet.Vets,0.0,0.7729926491104143
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.test.org.springframework.samples.petclinic.model.ValidatorTests,0.0,0.9050309893661636
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.test.org.springframework.samples.petclinic.MySqlIntegrationTests,0.0,0.8917721215424185
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.test.org.springframework.samples.petclinic.MysqlTestApplication,0.0,0.8922397519343505
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.test.org.springframework.samples.petclinic.owner.OwnerControllerTests,0.0,0.7099966249413672
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.test.org.springframework.samples.petclinic.owner.PetControllerTests,0.0,0.8623944384036473
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.test.org.springframework.samples.petclinic.owner.PetTypeFormatterTests,0.0,0.7801747875607633
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.test.org.springframework.samples.petclinic.owner.VisitControllerTests,0.0,0.886662882264551
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.test.org.springframework.samples.petclinic.PetClinicIntegrationTests,0.0,0.9128894381956107
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.test.org.springframework.samples.petclinic.PostgresIntegrationTests,0.0,0.7697599417203589
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.test.org.springframework.samples.petclinic.service.ClinicServiceTests,0.0,0.7483331997946915
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.test.org.springframework.samples.petclinic.service.EntityUtils,0.0,0.7474503863387536
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.test.org.springframework.samples.petclinic.system.CrashControllerIntegrationTests,0.0,0.8314910446787219
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.test.org.springframework.samples.petclinic.system.CrashControllerTests,0.0,0.7053254366578549
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.test.org.springframework.samples.petclinic.vet.VetControllerTests,0.0,0.8829847509890447
com.main.org.springframework.samples.petclinic.vet.VetRepository,com.test.org.springframework.samples.petclinic.vet.VetTests,0.0,0.8433618027825781
com.main.org.springframework.samples.petclinic.vet.Vets,com.main.org.springframework.samples.petclinic.model.BaseEntity,0.0,0.9689199021336631
com.main.org.springframework.samples.petclinic.vet.Vets,com.main.org.springframework.samples.petclinic.model.NamedEntity,0.0,0.9681329981566044
com.main.org.springframework.samples.petclinic.vet.Vets,com.main.org.springframework.samples.petclinic.model.package-info,0.0,0.7793561926149918
com.main.org.springframework.samples.petclinic.vet.Vets,com.main.org.springframework.samples.petclinic.model.Person,0.0,0.9473677817586692
com.main.org.springframework.samples.petclinic.vet.Vets,com.main.org.springframework.samples.petclinic.owner.Owner,0.0,0.7209969607697118
com.main.org.springframework.samples.petclinic.vet.Vets,com.main.org.springframework.samples.petclinic.owner.OwnerController,0.0,0.7016695977914732
com.main.org.springframework.samples.petclinic.vet.Vets,com.main.org.springframework.samples.petclinic.owner.OwnerRepository,0.0,0.8634992910262764
com.main.org.springframework.samples.petclinic.vet.Vets,com.main.org.springframework.samples.petclinic.owner.Pet,0.0,0.6522280714796831
