net.jforum.controllers.GroupAdminControllerTestCase;net.jforum.services.GroupService;35.0
net.jforum.bbcode.SmiliesFormatterTestCase;net.jforum.repository.SmilieRepository;15.0
net.jforum.controllers.ModerationControllerTestCase;net.jforum.repository.TopicRepository;10.0
net.jforum.core.hibernate.UserDAOTestCase;net.jforum.entities.Group;40.0
net.jforum.security.EditUserRuleTestCase;net.jforum.entities.User;45.0
net.jforum.core.SessionManager;net.jforum.util.JForumConfig;30.0
net.jforum.controllers.PostControllerTestCase;net.jforum.entities.ModerationLog;10.0
net.jforum.core.hibernate.TopicDAOTestCase;net.jforum.repository.TopicRepository;30.0
net.jforum.services.PostServiceTestCase;net.jforum.services.AttachmentService;10.0
net.jforum.sso.RemoteUserSSOTestCase;net.jforum.sso.SSO;30.0
net.jforum.controllers.ForumController;net.jforum.entities.util.Pagination;10.0
net.jforum.util.mail.LostPasswordSpammer;net.jforum.util.JForumConfig;5.0
net.jforum.controllers.TopicControllerTestCase;net.jforum.util.JForumConfig;10.0
net.jforum.entities.SearchParamsTest;net.jforum.entities.util.SearchParams;105.0
net.jforum.services.RSSServiceTestCase;net.jforum.entities.Post;15.0
net.jforum.core.hibernate.PostReportDAOTestCase;net.jforum.entities.Topic;20.0
net.jforum.formatters.BBConfigFormatter;net.jforum.formatters.BBConfigFormatter;15.0
net.jforum.core.hibernate.SmilieDAOTestCase;net.jforum.repository.SmilieRepository;10.0
net.jforum.controllers.RankingAdminController;net.jforum.controllers.RankingAdminController;20.0
net.jforum.core.tags.DisplayFormattedMessageTag;net.jforum.core.tags.JForumTag;110.0
net.jforum.security.EditUserRule;net.jforum.security.RoleManager;5.0
net.jforum.core.events.post.BadWordEvent;net.jforum.entities.BadWord;15.0
net.jforum.controllers.UserController;net.jforum.services.LostPasswordService;10.0
net.jforum.core.events.post.BadWordEvent;net.jforum.repository.BadWordRepository;10.0
net.jforum.controllers.BadWordAdminController;net.jforum.controllers.BadWordAdminController;20.0
net.jforum.core.hibernate.TopicWatchDAOTestCase;net.jforum.entities.TopicWatch;40.0
net.jforum.controllers.PostReportControllerTestCase;net.jforum.entities.UserSession;30.0
net.jforum.bbcode.DescriptiveUrl_TestCase;net.jforum.formatters.BBConfigFormatter;120.0
net.jforum.controllers.TopicControllerTestCase;net.jforum.repository.PostRepository;10.0
net.jforum.services.ModerationLogService;net.jforum.entities.Post;15.0
net.jforum.security.ReplyTopicRule;net.jforum.security.AccessRule;100.0
net.jforum.services.AvatarService;net.jforum.core.exceptions.ValidationException;35.0
net.jforum.security.ReplyTopicRuleTestCase;net.jforum.core.SessionManager;20.0
net.jforum.entities.Forum;net.jforum.repository.ForumRepository;35.0
net.jforum.core.events.post.TopicPostEvent;net.jforum.events.EmptyPostEvent;100.0
net.jforum.controllers.PostReportControllerTestCase;net.jforum.entities.util.Pagination;5.0
net.jforum.services.CategoryServiceTestCase;net.jforum.entities.Category;80.0
net.jforum.services.MessageFormatService;net.jforum.formatters.Formatter;5.0
net.jforum.services.SmilieService;net.jforum.services.SmilieService;20.0
net.jforum.controllers.GroupAdminController;net.jforum.controllers.GroupAdminController;45.0
net.jforum.services.SmilieServiceTestCase;net.jforum.entities.Smilie;235.0
net.jforum.services.ModerationService;net.jforum.actions.helpers.ApproveInfo;15.0
net.jforum.services.UserService;net.jforum.core.exceptions.ValidationException;25.0
net.jforum.entities.Avatar;net.jforum.entities.AvatarType;10.0
net.jforum.services.PollService;net.jforum.entities.Topic;35.0
net.jforum.services.ModerationService;net.jforum.entities.User;5.0
net.jforum.core.hibernate.CategoryDAOTestCase;net.jforum.entities.Forum;35.0
net.jforum.core.events.post.TopicReplyEvent;net.jforum.util.mail.SpammerFactory;10.0
net.jforum.services.UserServiceTestCase;net.jforum.entities.Group;45.0
net.jforum.controllers.ModerationControllerTestCase;net.jforum.util.JForumConfig;10.0
net.jforum.controllers.MessageController;net.jforum.controllers.MessageController;15.0
net.jforum.bbcode.SmiliesFormatterTestCase;net.jforum.formatters.PostOptions;10.0
net.jforum.controllers.BanlistAdminController;net.jforum.repository.BanlistRepository;15.0
net.jforum.core.events.post.TopicReplyEvent;net.jforum.util.JForumConfig;10.0
net.jforum.services.ForumServiceTestCase;net.jforum.entities.Category;95.0
net.jforum.sso.RemoteUserSSOTestCase;net.jforum.util.JForumConfig;10.0
net.jforum.controllers.SearchControllerTestCase;net.jforum.entities.util.SearchResult;5.0
net.jforum.core.SessionManagerTestCase;net.jforum.security.RoleManager;10.0
net.jforum.controllers.SearchControllerTestCase;net.jforum.entities.Post;30.0
net.jforum.core.events.post.TopicPostEventTestCase;net.jforum.entities.User;35.0
net.jforum.bbcode.AutoEmail_TestCase;net.jforum.formatters.BBConfigFormatter;50.0
net.jforum.security.RoleManagerTestCase;net.jforum.security.RoleManagerTestCase;120.0
net.jforum.core.hibernate.TopicDAOTestCase;net.jforum.entities.Poll;25.0
net.jforum.entities.ForumWatch;net.jforum.entities.ForumWatch;40.0
net.jforum.services.PostService;net.jforum.entities.Post;130.0
net.jforum.services.TopicServiceTestCase;net.jforum.entities.Topic;380.0
net.jforum.bbcode.B_TestCase;net.jforum.formatters.BBConfigFormatter;60.0
net.jforum.core.hibernate.RankingDAOTestCase;net.jforum.repository.RankingRepository;5.0
net.jforum.security.EditUserRule;net.jforum.entities.UserSession;5.0
net.jforum.controllers.UserAdminController;net.jforum.repository.UserRepository;15.0
net.jforum.core.hibernate.SessionDAOTestCase;net.jforum.entities.Session;10.0
net.jforum.security.ChangePostRule;net.jforum.security.AccessRule;100.0
net.jforum.controllers.SearchControllerTestCase;net.jforum.util.JForumConfig;10.0
net.jforum.util.mail.TopicReplySpammerTestCase;net.jforum.entities.Topic;25.0
net.jforum.controllers.TopicControllerTestCase;net.jforum.core.SessionManager;15.0
net.jforum.formatters.NewLineToHtmlBreakFormatter;net.jforum.formatters.Formatter;100.0
net.jforum.bbcode.Size_TestCase;net.jforum.formatters.BBCode;5.0
net.jforum.controllers.TopicController;net.jforum.entities.PollVoter;20.0
net.jforum.core.hibernate.PostReportDAOTestCase;net.jforum.entities.Post;80.0
net.jforum.services.AvatarServiceTestCase;net.jforum.services.AvatarService;50.0
net.jforum.controllers.UserController;net.jforum.entities.User;65.0
net.jforum.util.mail.SpammerFactory;net.jforum.util.JForumConfig;10.0
net.jforum.controllers.RSSController;net.jforum.controllers.MessageController;5.0
net.jforum.security.DownloadAttachmentRule;net.jforum.entities.Attachment;10.0
net.jforum.core.hibernate.TopicWatchDAOTestCase;net.jforum.repository.UserRepository;10.0
net.jforum.core.SessionManager;net.jforum.core.exceptions.ForumException;10.0
net.jforum.util.mail.TopicReplySpammerTestCase;net.jforum.util.mail.TopicReplySpammer;10.0
net.jforum.formatters.SmiliesFormatter;net.jforum.util.JForumConfig;15.0
net.jforum.controllers.RankingAdminControllerTestCase;net.jforum.controllers.RankingAdminController;65.0
net.jforum.actions.helpers.AttachedFile;net.jforum.entities.Attachment;10.0
net.jforum.services.PostService;net.jforum.repository.PostRepository;10.0
net.jforum.core.hibernate.TopicDAOTestCase;net.jforum.core.hibernate.TopicDAOTestCase;10.0
net.jforum.controllers.ModerationController;net.jforum.repository.ModerationLogRepository;10.0
net.jforum.core.events.topic.ForumTopicEvent;net.jforum.repository.ForumRepository;15.0
net.jforum.core.SessionManagerTestCase;net.jforum.repository.UserRepository;10.0
net.jforum.repository.ForumRepository;net.jforum.entities.ForumStats;60.0
net.jforum.entities.Topic;net.jforum.entities.Forum;10.0
net.jforum.repository.ForumRepository;net.jforum.util.JForumConfig;10.0
net.jforum.services.UserService;net.jforum.repository.UserRepository;10.0
net.jforum.security.ChangePostRule;net.jforum.entities.UserSession;10.0
net.jforum.services.UserServiceTestCase;net.jforum.repository.UserRepository;15.0
net.jforum.formatters.SmiliesFormatter;net.jforum.entities.Smilie;10.0
net.jforum.entities.util.SearchResult;net.jforum.entities.Post;5.0
net.jforum.entities.util.Pagination;net.jforum.util.JForumConfig;10.0
net.jforum.plugins.post.ForumAdminExtension;net.jforum.plugins.post.ForumLimitedTime;30.0
net.jforum.util.mail.Spammer;net.jforum.entities.User;45.0
net.jforum.core.SessionManagerTestCase;net.jforum.core.SessionManagerTestCase;75.0
net.jforum.controllers.PostController;net.jforum.entities.Post;25.0
net.jforum.controllers.BanlistAdminControllerTestCase;net.jforum.repository.BanlistRepository;15.0
net.jforum.plugins.post.ForumLimitedTime;net.jforum.entities.Forum;10.0
net.jforum.entities.User;net.jforum.entities.Post;10.0
net.jforum.bbcode.I_TestCase;net.jforum.bbcode.TagBaseTest;130.0
net.jforum.entities.TopicWatch;net.jforum.entities.Topic;10.0
net.jforum.controllers.TopicControllerTestCase;net.jforum.services.TopicService;20.0
net.jforum.controllers.PostReportController;net.jforum.entities.Forum;5.0
net.jforum.util.SafeHtml;net.jforum.util.JForumConfig;10.0
net.jforum.controllers.PrivateMessageControllerTestCase;net.jforum.entities.Post;20.0
net.jforum.services.ModerationService;net.jforum.services.ModerationLogService;25.0
net.jforum.controllers.TopicController;net.jforum.plugins.post.ForumLimitedTimeRepository;10.0
net.jforum.bbcode.TagBaseTest;net.jforum.formatters.BBConfigFormatter;10.0
net.jforum.entities.Forum;net.jforum.entities.Forum;65.0
net.jforum.controllers.PostControllerTestCase;net.jforum.entities.Post;30.0
net.jforum.plugins.post.ForumAdminTestCase;net.jforum.entities.Forum;30.0
net.jforum.services.PrivateMessageServiceTestCase;net.jforum.repository.PrivateMessageRepository;15.0
net.jforum.extensions.PostReportCounterOperation;net.jforum.security.RoleManager;10.0
net.jforum.controllers.UserController;net.jforum.services.AvatarService;20.0
net.jforum.services.RSSServiceTestCase;net.jforum.util.JForumConfig;20.0
net.jforum.core.hibernate.RecentTopicsDAOTestCase;net.jforum.entities.Forum;40.0
net.jforum.security.RoleManager;net.jforum.security.RoleManager;165.0
net.jforum.security.PrivateMessageOwnerRule;net.jforum.security.AccessRule;100.0
net.jforum.formatters.HtmlEntitiesFormatter;net.jforum.formatters.Formatter;100.0
net.jforum.actions.extensions.TopicWatchExtension;net.jforum.actions.extensions.TopicWatchExtension;5.0
net.jforum.controllers.UserAdminControllerTestCase;net.jforum.entities.User;10.0
net.jforum.core.events.post.BadWordEvent;net.jforum.entities.Topic;15.0
net.jforum.services.ForumServiceTestCase;net.jforum.repository.ForumRepository;15.0
net.jforum.security.ReplyTopicRule;net.jforum.entities.Forum;15.0
net.jforum.controllers.UserAdminController;net.jforum.controllers.UserController;5.0
net.jforum.services.SmilieServiceTestCase;net.jforum.util.JForumConfig;40.0
net.jforum.controllers.PostController;net.jforum.controllers.PostController;5.0
net.jforum.security.ModerationRule;net.jforum.security.RoleManager;5.0
net.jforum.core.tags.ImportFileTag;net.jforum.util.JForumConfig;10.0
net.jforum.services.SmilieService;net.jforum.util.UploadUtils;10.0
net.jforum.core.events.post.TopicWatchPostEventTestCase;net.jforum.entities.Post;40.0
net.jforum.plugins.post.ForumAdminTestCase;net.jforum.repository.ForumRepository;10.0
net.jforum.controllers.UserAdminController;net.jforum.entities.util.Pagination;10.0
net.jforum.core.support.hibernate.CacheEvictionRules;net.jforum.entities.Post;15.0
net.jforum.services.PostService;net.jforum.repository.TopicRepository;10.0
net.jforum.services.TopicServiceTestCase;net.jforum.services.PollService;15.0
net.jforum.services.AttachmentService;net.jforum.util.ImageUtils;5.0
net.jforum.controllers.ModerationController;net.jforum.util.JForumConfig;10.0
net.jforum.services.ModerationLogService;net.jforum.repository.TopicRepository;10.0
net.jforum.controllers.TopicController;net.jforum.actions.helpers.PostFormOptions;20.0
net.jforum.repository.CategoryRepository;net.jforum.entities.Category;5.0
net.jforum.core.SessionManagerTestCase;net.jforum.entities.Group;20.0
net.jforum.security.AdministrationRule;net.jforum.security.AccessRule;100.0
net.jforum.controllers.PostController;net.jforum.services.PostService;20.0
net.jforum.util.GroupInteractionFilterTestCase;net.jforum.entities.Group;30.0
net.jforum.entities.Group;net.jforum.entities.Role;30.0
net.jforum.core.SessionManager;net.jforum.core.SessionManager;55.0
net.jforum.security.AccessForumRule;net.jforum.security.RoleManager;5.0
net.jforum.core.SessionManager;net.jforum.sso.SSO;5.0
net.jforum.bbcode.IMG_TestCase;net.jforum.bbcode.TagBaseTest;130.0
net.jforum.services.RSSService;net.jforum.entities.Post;10.0
net.jforum.services.GroupService;net.jforum.services.GroupService;55.0
net.jforum.controllers.UserController;net.jforum.repository.RankingRepository;20.0
net.jforum.services.TopicService;net.jforum.services.PollService;15.0
net.jforum.core.tags.DisplayForumsTag;net.jforum.security.RoleManager;15.0
net.jforum.core.tags.DisplayForumsTag;net.jforum.entities.Forum;15.0
net.jforum.core.hibernate.BanlistDAOTestCase;net.jforum.repository.BanlistRepository;5.0
net.jforum.security.CreateNewTopicRule;net.jforum.core.exceptions.AccessRuleException;5.0
net.jforum.core.events.post.TopicPostEvent;net.jforum.entities.Post;65.0
net.jforum.repository.TopicRepository;net.jforum.entities.Topic;5.0
net.jforum.core.tags.DisplayCategoriesTag;net.jforum.core.tags.JForumTag;110.0
net.jforum.controllers.AvatarAdminControllerTestCase;net.jforum.controllers.AvatarAdminController;55.0
net.jforum.security.ChangePostRuleTestCase;net.jforum.entities.UserSession;15.0
net.jforum.security.DownloadAttachmentRule;net.jforum.util.JForumConfig;10.0
net.jforum.security.ChangePostRuleTestCase;net.jforum.util.TestCaseUtils;10.0
net.jforum.controllers.PrivateMessageController;net.jforum.security.RoleManager;70.0
net.jforum.plugins.post.ForumAdminTestCase;net.jforum.security.RoleManager;25.0
net.jforum.security.EditUserRule;net.jforum.security.AccessRule;100.0
net.jforum.core.events.topic.TopicWatchTopicEventTestCase;net.jforum.core.events.topic.TopicWatchTopicEvent;15.0
net.jforum.controllers.PostController;net.jforum.entities.ModerationLog;5.0
net.jforum.controllers.PrivateMessageControllerTestCase;net.jforum.repository.PrivateMessageRepository;20.0
net.jforum.bbcode.YouTube_TestCase;net.jforum.bbcode.TagBaseTest;115.0
net.jforum.repository.CategoryRepository;net.jforum.repository.CategoryRepository;5.0
net.jforum.services.RSSService;net.jforum.util.JForumConfig;25.0
net.jforum.core.UserSessionListener;net.jforum.core.SessionManager;10.0
net.jforum.core.hibernate.ConfigDAOTestCase;net.jforum.repository.ConfigRepository;10.0
net.jforum.controllers.PostControllerTestCase;net.jforum.util.JForumConfig;10.0
net.jforum.core.tags.I18nTag;net.jforum.util.I18n;10.0
net.jforum.controllers.ForumControllerTestCase;net.jforum.util.JForumConfig;10.0
net.jforum.formatters.BBConfigFormatter;net.jforum.formatters.BBCode;60.0
net.jforum.services.TopicWatchServiceTestCase;net.jforum.repository.TopicWatchRepository;25.0
net.jforum.plugins.post.ForumAdminTestCase;net.jforum.entities.Category;5.0
net.jforum.security.ReplyTopicRuleTestCase;net.jforum.entities.Post;10.0
net.jforum.services.AvatarService;net.jforum.util.ImageInfo;25.0
net.jforum.services.AvatarService;net.jforum.util.UploadUtils;10.0
net.jforum.services.PostService;net.jforum.services.PostService;10.0
net.jforum.core.hibernate.TopicDAOTestCase;net.jforum.repository.PostRepository;5.0
net.jforum.services.GroupServiceTestCase;net.jforum.core.SessionManager;15.0
net.jforum.entities.Post;net.jforum.entities.Post;5.0
net.jforum.controllers.PrivateMessageController;net.jforum.repository.UserRepository;25.0
net.jforum.services.UserServiceTestCase;net.jforum.sso.DefaultLoginAuthenticator;5.0
net.jforum.util.ImageUtils;net.jforum.util.ImageUtils;45.0
net.jforum.services.GroupService;net.jforum.core.exceptions.ValidationException;15.0
net.jforum.controllers.SmilieAdminControllerTestCase;net.jforum.controllers.SmilieAdminController;65.0
net.jforum.security.ReplyTopicRule;net.jforum.security.RoleManager;20.0
net.jforum.security.ModerationRuleTestCase;net.jforum.security.ModerationRule;20.0
net.jforum.services.TopicWatchServiceTestCase;net.jforum.entities.TopicWatch;5.0
net.jforum.security.TopicFilter;net.jforum.security.RoleManager;5.0
net.jforum.controllers.SearchControllerTestCase;net.jforum.repository.SearchRepository;15.0
net.jforum.util.ImageInfo;null;200.0
net.jforum.controllers.AvatarAdminControllerTestCase;net.jforum.services.AvatarService;20.0
net.jforum.core.tags.Functions;net.jforum.entities.Ranking;50.0
net.jforum.controllers.TopicControllerTestCase;net.jforum.repository.TopicRepository;25.0
net.jforum.util.mail.LostPasswordSpammer;net.jforum.util.mail.Spammer;120.0
net.jforum.security.AdministrationRule;net.jforum.entities.UserSession;15.0
net.jforum.core.SessionManagerTestCase;net.jforum.repository.SessionRepository;15.0
net.jforum.plugins.post.ForumAdminTestCase;net.jforum.plugins.post.ForumAdminTestCase;15.0
net.jforum.extensions.PostReportCounterOperation;net.jforum.extensions.RequestOperation;100.0
net.jforum.security.RoleManager;net.jforum.entities.Forum;5.0
