service1,service2,static_distance,semantic_distance
Entity Service 23,Entity Service 1,0.0,0.8717725483071918
Entity Service 23,Entity Service 10,0.0,0.7600312192234684
Entity Service 23,Entity Service 11,0.0,0.8077160966526817
Entity Service 23,Entity Service 12,0.0,0.7599599243113427
Entity Service 23,Entity Service 13,0.0,0.9297414917658496
Entity Service 23,Entity Service 14,0.0,0.8589912744417786
Entity Service 23,Entity Service 15,0.0,0.7464030209629752
Entity Service 23,Entity Service 16,0.0,0.8133688828180723
Entity Service 23,Entity Service 17,0.0,0.7932027937904541
Entity Service 23,Entity Service 18,0.0,0.6626344001290374
Entity Service 23,Entity Service 19,0.0,0.9166369334695484
Entity Service 23,Entity Service 2,0.0,0.7986450699946694
Entity Service 23,Entity Service 20,0.0,0.7966263787968053
Entity Service 23,Entity Service 21,0.0,0.9069030353242196
Entity Service 23,Entity Service 22,0.0,0.9017172968627213
Entity Service 23,Entity Service 24,0.0,0.7688191480722305
Entity Service 23,Entity Service 25,0.0,0.8891568508574327
Entity Service 23,Entity Service 26,0.0,0.7211707808631929
Entity Service 23,Entity Service 27,0.0,0.8192139035491702
Entity Service 23,Entity Service 28,0.0,0.7473220986691169
Entity Service 23,Entity Service 29,0.0,0.9185041022758
Entity Service 23,Entity Service 3,0.0,0.9267969112710942
Entity Service 23,Entity Service 30,0.0,0.9237418688181877
Entity Service 23,Entity Service 31,0.0,0.9115313329457106
Entity Service 23,Entity Service 32,0.0,0.7493212734268847
Entity Service 23,Entity Service 33,0.0,0.8311753331159609
Entity Service 23,Entity Service 4,0.0,0.7997195790570683
Entity Service 23,Entity Service 5,0.0,0.7837174110236675
Entity Service 23,Entity Service 6,0.0,0.8159953184048199
Entity Service 23,Entity Service 7,0.0,0.8081715413349372
Entity Service 23,Entity Service 8,0.0,0.8187648044339009
Entity Service 23,Entity Service 9,0.0,0.8271190388384775
Entity Service 23,Utility Service 1,0.0,0.9284531501220332
Entity Service 23,Utility Service 10,0.0,0.920805493633473
Entity Service 23,Utility Service 11,0.0,0.7617879744673808
Entity Service 23,Utility Service 12,0.0,0.818696085351819
Entity Service 23,Utility Service 13,0.0,0.9099183793601505
Entity Service 23,Utility Service 14,0.0,0.8343449949982724
Entity Service 23,Utility Service 15,0.0,0.8223373403486
Entity Service 23,Utility Service 16,0.0,0.9384102812771651
Entity Service 23,Utility Service 17,0.0,0.6404831129618961
Entity Service 23,Utility Service 18,0.0,0.8146111726766773
Entity Service 23,Utility Service 19,0.0,0.7590747336218249
Entity Service 23,Utility Service 2,0.0,0.8516020718029892
Entity Service 23,Utility Service 20,0.0,0.8772628226998979
Entity Service 23,Utility Service 21,0.0,0.5712089441241543
Entity Service 23,Utility Service 22,0.0,0.8685941156447148
Entity Service 23,Utility Service 23,0.0,0.8053754587844528
Entity Service 23,Utility Service 24,0.0,0.8022862025192974
Entity Service 23,Utility Service 25,0.0,0.8871644289115102
Entity Service 23,Utility Service 26,0.0,0.8197175841445582
Entity Service 23,Utility Service 27,0.0,0.7985586795942198
Entity Service 23,Utility Service 28,0.0,0.9381671646949984
Entity Service 23,Utility Service 29,0.0,0.8395659073217893
Entity Service 23,Utility Service 3,0.0,0.7914015719422784
Entity Service 23,Utility Service 30,0.0,0.9386931930095768
Entity Service 23,Utility Service 31,0.0,0.804485240554947
Entity Service 23,Utility Service 4,0.0,0.9265506580039397
Entity Service 23,Utility Service 5,0.0,0.9038872290269641
Entity Service 23,Utility Service 6,0.0,0.9197093116379748
Entity Service 23,Utility Service 7,0.0,0.8958167081419292
Entity Service 23,Utility Service 8,0.0,0.909249171931537
Entity Service 23,Utility Service 9,0.0,0.8794939034248722
Entity Service 24,Application Service 1,0.0,0.8827766742594901
Entity Service 24,Application Service 10,0.0,0.9382342874497873
Entity Service 24,Application Service 11,0.0,0.9193852154820144
Entity Service 24,Application Service 12,0.0,0.9034662722897415
Entity Service 24,Application Service 13,0.0,0.9118695600044006
Entity Service 24,Application Service 14,0.0,0.8838743418710134
Entity Service 24,Application Service 15,0.0,0.9138713091458559
Entity Service 24,Application Service 16,0.0,0.7202649358812477
Entity Service 24,Application Service 17,0.0,0.9485040988453871
Entity Service 24,Application Service 18,0.0,0.9355420146154657
Entity Service 24,Application Service 19,0.0,0.8416699631239826
Entity Service 24,Application Service 2,0.0,0.808856594313414
Entity Service 24,Application Service 20,0.0,0.7748741502862828
Entity Service 24,Application Service 21,0.0,0.9036380262560242
Entity Service 24,Application Service 22,0.0,0.7964201507380168
Entity Service 24,Application Service 23,0.0,0.9151927492188606
Entity Service 24,Application Service 24,0.0,0.6453186256930197
Entity Service 24,Application Service 25,0.0,0.700245167504349
Entity Service 24,Application Service 26,0.0,0.8116080695028456
Entity Service 24,Application Service 27,0.0,0.6505377487229768
Entity Service 24,Application Service 28,0.0,0.7518313121580438
Entity Service 24,Application Service 29,0.0,0.8956631544415773
Entity Service 24,Application Service 3,0.0,0.9127006641522522
Entity Service 24,Application Service 30,0.0,0.9285682696811014
Entity Service 24,Application Service 31,0.0,0.843300010484375
Entity Service 24,Application Service 32,0.0,0.7226059482451097
Entity Service 24,Application Service 4,0.0,0.910220272496633
Entity Service 24,Application Service 5,0.0,0.8471321826865462
Entity Service 24,Application Service 6,0.0,0.8150946874940544
Entity Service 24,Application Service 7,0.0,0.8145562371442581
Entity Service 24,Application Service 8,0.0,0.9395721363335321
Entity Service 24,Application Service 9,0.0,0.7644106717336451
Entity Service 24,Entity Service 1,0.0,0.9293012607918674
Entity Service 24,Entity Service 10,0.0,0.8599213249457514
Entity Service 24,Entity Service 11,0.0,0.9361535042391237
Entity Service 24,Entity Service 12,0.0,0.8305938784108466
Entity Service 24,Entity Service 13,0.0,0.7836185954913197
Entity Service 24,Entity Service 14,0.0,0.7812262247569581
Entity Service 24,Entity Service 15,0.0,0.9627018586801168
Entity Service 24,Entity Service 16,0.0,0.874972961682256
Entity Service 24,Entity Service 17,0.0,0.7276196794033732
Entity Service 24,Entity Service 18,0.0,0.6689788943658294
Entity Service 24,Entity Service 19,0.0,0.7002746238007322
Entity Service 24,Entity Service 2,0.0,0.8990365062008583
Entity Service 24,Entity Service 20,0.0,0.9462858641263169
Entity Service 24,Entity Service 21,0.0,0.8598354251416875
Entity Service 24,Entity Service 22,0.0,0.7901173182895164
Entity Service 24,Entity Service 23,0.0,0.7688191480722305
Entity Service 24,Entity Service 25,0.0,0.8202707738889399
Entity Service 24,Entity Service 26,0.0,0.8864750905256412
Entity Service 24,Entity Service 27,0.0,0.7779857394853503
Entity Service 24,Entity Service 28,0.0,0.9587888982728435
Entity Service 24,Entity Service 29,0.0,0.769514926811492
Entity Service 24,Entity Service 3,0.0,0.7987043893770867
Entity Service 24,Entity Service 30,0.0,0.8506654219729796
Entity Service 24,Entity Service 31,0.0,0.7554437365678177
Entity Service 24,Entity Service 32,0.0,0.7180780346504404
Entity Service 24,Entity Service 33,0.0,0.8930958056118192
Entity Service 24,Entity Service 4,0.0,0.8892366723275478
Entity Service 24,Entity Service 5,0.0,0.882519462785643
Entity Service 24,Entity Service 6,0.0,0.9313457171690699
Entity Service 24,Entity Service 7,0.0,0.7843678867284012
Entity Service 24,Entity Service 8,0.0,0.8828041408388313
Entity Service 24,Entity Service 9,0.0,0.7202284346747155
Entity Service 24,Utility Service 1,0.0,0.8843667787421817
Entity Service 24,Utility Service 10,0.0,0.8656789550506697
Entity Service 24,Utility Service 11,0.0,0.5546262247648166
Entity Service 24,Utility Service 12,0.0,0.8688365093461714
Entity Service 24,Utility Service 13,0.0,0.8843446129310738
Entity Service 24,Utility Service 14,0.0,0.8977490638155917
Entity Service 24,Utility Service 15,0.0,0.9165015965534355
Entity Service 24,Utility Service 16,0.0,0.7758959840442109
Entity Service 24,Utility Service 17,0.0,0.7406585128136501
Entity Service 24,Utility Service 18,0.0,0.9391449114221274
Entity Service 24,Utility Service 19,0.0,0.6675567859459854
Entity Service 24,Utility Service 2,0.0,0.7921582522830969
Entity Service 24,Utility Service 20,0.0,0.7049255304398407
Entity Service 24,Utility Service 21,0.0,0.7334008517995899
Entity Service 24,Utility Service 22,0.0,0.8790904429479474
Entity Service 24,Utility Service 23,0.0,0.7881299930143638
Entity Service 24,Utility Service 24,0.0,0.8645211990958622
Entity Service 24,Utility Service 25,0.0,0.7788860370803535
Entity Service 24,Utility Service 26,0.0,0.6924163640297887
Entity Service 24,Utility Service 27,0.0,0.5791505965853149
Entity Service 24,Utility Service 28,0.0,0.8397603078492342
Entity Service 24,Utility Service 29,0.0,0.7873515654154428
Entity Service 24,Utility Service 3,0.0,0.8728965417847517
Entity Service 24,Utility Service 30,0.0,0.8114267638970234
Entity Service 24,Utility Service 31,0.0,0.907592046898489
Entity Service 24,Utility Service 4,0.0,0.8237129263342553
Entity Service 24,Utility Service 5,0.0,0.7214918434301225
Entity Service 24,Utility Service 6,0.0,0.8758748045074046
Entity Service 24,Utility Service 7,0.0,0.8769808048730278
Entity Service 24,Utility Service 8,0.0,0.8339563857835378
Entity Service 24,Utility Service 9,0.0,0.9010875159841574
Entity Service 25,Application Service 1,0.0,0.6902261933304228
Entity Service 25,Application Service 10,0.0,0.7768591554056165
Entity Service 25,Application Service 11,0.0,0.8360395296397015
Entity Service 25,Application Service 12,0.0,0.7730942978670076
Entity Service 25,Application Service 13,0.0,0.6883464932265823
Entity Service 25,Application Service 14,0.0,0.9507653788545855
Entity Service 25,Application Service 15,0.0,0.7331985545786531
Entity Service 25,Application Service 16,0.0,0.9479880348748532
Entity Service 25,Application Service 17,0.0,0.8544351742491342
Entity Service 25,Application Service 18,0.0,0.8449496400536667
Entity Service 25,Application Service 19,0.0,0.6434793596897053
Entity Service 25,Application Service 2,0.0,0.9488597840613777
Entity Service 25,Application Service 20,0.0,0.9397605867799941
Entity Service 25,Application Service 21,0.0,0.7434180282466911
Entity Service 25,Application Service 22,0.0,0.8020804225642939
Entity Service 25,Application Service 23,0.0,0.7232615819898508
Entity Service 25,Application Service 24,0.0,0.7101902718996738
Entity Service 25,Application Service 25,0.0,0.7688886030046201
Entity Service 25,Application Service 26,0.0,0.8505569370333411
Entity Service 25,Application Service 27,0.0,0.7109827802247738
Entity Service 25,Application Service 28,0.0,0.8754697197239708
Entity Service 25,Application Service 29,0.0,0.6891682952351041
Entity Service 25,Application Service 3,0.0,0.7116338978800947
Entity Service 25,Application Service 30,0.0,0.8582832674888148
Entity Service 25,Application Service 31,0.0,0.8458263291020655
Entity Service 25,Application Service 32,0.0,0.39979145109461495
Entity Service 25,Application Service 4,0.0,0.9047290489204447
Entity Service 25,Application Service 5,0.0,0.8707861305619665
Entity Service 25,Application Service 6,0.0,0.8830186183092995
Entity Service 25,Application Service 7,0.0,0.565869363414472
Entity Service 25,Application Service 8,0.0,0.8163148140414979
Entity Service 25,Application Service 9,0.0,0.8299995534641583
Entity Service 25,Entity Service 1,0.0,0.8244288091673325
Entity Service 25,Entity Service 10,0.0,0.6770278075687327
Entity Service 25,Entity Service 11,0.0,0.7677842061732962
Entity Service 25,Entity Service 12,0.0,0.6500276674819717
Entity Service 25,Entity Service 13,0.0,0.9688301612071124
Entity Service 25,Entity Service 14,0.0,0.7680309925365691
Entity Service 25,Entity Service 15,0.0,0.8410382211038613
Entity Service 25,Entity Service 16,0.0,0.755232331229232
Entity Service 25,Entity Service 17,0.0,0.6579402518127855
Entity Service 25,Entity Service 18,0.0,0.5061490264611346
Entity Service 25,Entity Service 19,0.0,0.8970614876355528
Entity Service 25,Entity Service 2,0.0,0.7266056927265931
Entity Service 25,Entity Service 20,0.0,0.8813036663810535
Entity Service 25,Entity Service 21,0.0,0.941443535018615
Entity Service 25,Entity Service 22,0.0,0.8289118435819377
Entity Service 25,Entity Service 23,0.0,0.8891568508574327
Entity Service 25,Entity Service 24,0.0,0.8202707738889399
Entity Service 25,Entity Service 26,0.0,0.6524880257065121
Entity Service 25,Entity Service 27,0.0,0.7014103214172719
Entity Service 25,Entity Service 28,0.0,0.793879536437977
Entity Service 25,Entity Service 29,0.0,0.9800597453376101
Entity Service 25,Entity Service 3,0.0,0.9429860280700755
Entity Service 25,Entity Service 30,0.0,0.9613924006671
Entity Service 25,Entity Service 31,0.0,0.979444656392244
Entity Service 25,Entity Service 32,0.0,0.5981736055489233
Entity Service 25,Entity Service 33,0.0,0.7458852921424457
Entity Service 25,Entity Service 4,0.0,0.7402271637524994
Entity Service 25,Entity Service 5,0.0,0.7176254288085583
Entity Service 25,Entity Service 6,0.0,0.74899582104401
Entity Service 25,Entity Service 7,0.0,0.9304354563087267
Entity Service 25,Entity Service 8,0.0,0.7149665493092615
Entity Service 25,Entity Service 9,0.0,0.6863091598749321
Entity Service 25,Utility Service 1,0.0,0.9090193494846813
Entity Service 25,Utility Service 10,0.0,0.8833341316016802
Entity Service 25,Utility Service 11,0.0,0.7014149082449568
Entity Service 25,Utility Service 12,0.0,0.7314679422546809
Entity Service 25,Utility Service 13,0.0,0.9446110668240371
Entity Service 25,Utility Service 14,0.0,0.8507497724800671
Entity Service 25,Utility Service 15,0.0,0.8136033506172662
Entity Service 25,Utility Service 16,0.0,0.9022736729265219
Entity Service 25,Utility Service 17,0.0,0.49408954652762016
Entity Service 25,Utility Service 18,0.0,0.8102019198618016
Entity Service 25,Utility Service 19,0.0,0.5917509213643615
Entity Service 25,Utility Service 2,0.0,0.8026368246554418
Entity Service 25,Utility Service 20,0.0,0.9536550927324491
Entity Service 25,Utility Service 21,0.0,0.8063488389905681
Entity Service 25,Utility Service 22,0.0,0.8444516875458947
Entity Service 25,Utility Service 23,0.0,0.6836228067095982
Entity Service 25,Utility Service 24,0.0,0.8668565582075549
Entity Service 25,Utility Service 25,0.0,0.9203564746824203
Entity Service 25,Utility Service 26,0.0,0.6656490289945048
Entity Service 25,Utility Service 27,0.0,0.8845798807645701
Entity Service 25,Utility Service 28,0.0,0.8424178699105814
Entity Service 25,Utility Service 29,0.0,0.7733213316050275
Entity Service 25,Utility Service 3,0.0,0.6954784811240873
Entity Service 25,Utility Service 30,0.0,0.9219498805681283
Entity Service 25,Utility Service 31,0.0,0.7452999345236244
Entity Service 25,Utility Service 4,0.0,0.8895630495651774
Entity Service 25,Utility Service 5,0.0,0.9461510145624263
Entity Service 25,Utility Service 6,0.0,0.910771143653141
Entity Service 25,Utility Service 7,0.0,0.849101622238064
Entity Service 25,Utility Service 8,0.0,0.8959470378398143
Entity Service 25,Utility Service 9,0.0,0.9114441947165327
Entity Service 26,Application Service 1,0.0,0.9217829672023375
Entity Service 26,Application Service 10,0.0,0.9151294847561117
Entity Service 26,Application Service 11,0.0,0.8890995023742029
Entity Service 26,Application Service 12,0.0,0.9262452945323287
Entity Service 26,Application Service 13,0.0,0.9432798673850914
Entity Service 26,Application Service 14,0.0,0.7458235768544971
Entity Service 26,Application Service 15,0.0,0.9239636467609957
Entity Service 26,Application Service 16,0.0,0.5724329065856222
Entity Service 26,Application Service 17,0.0,0.8897922247202863
Entity Service 26,Application Service 18,0.0,0.9008068420625981
Entity Service 26,Application Service 19,0.0,0.8898378297870395
Entity Service 26,Application Service 2,0.0,0.6971500075516898
Entity Service 26,Application Service 20,0.0,0.6552339297116857
Entity Service 26,Application Service 21,0.0,0.9242844998672448
Entity Service 26,Application Service 22,0.0,0.692029895513577
Entity Service 26,Application Service 23,0.0,0.9132713543109753
Entity Service 26,Application Service 24,0.0,0.6548619879230502
Entity Service 26,Application Service 25,0.0,0.6853240018058989
Entity Service 26,Application Service 26,0.0,0.6201581560499094
Entity Service 26,Application Service 27,0.0,0.6540429874647399
Entity Service 26,Application Service 28,0.0,0.6944456874253678
Entity Service 26,Application Service 29,0.0,0.8845683469716279
Entity Service 26,Application Service 3,0.0,0.9339383846665688
Entity Service 26,Application Service 30,0.0,0.8404904546123433
Entity Service 26,Application Service 31,0.0,0.6959316103236185
Entity Service 26,Application Service 32,0.0,0.7891501812446367
Entity Service 26,Application Service 4,0.0,0.8369144700842902
Entity Service 26,Application Service 5,0.0,0.7926539445509041
Entity Service 26,Application Service 6,0.0,0.7440017021637807
Entity Service 26,Application Service 7,0.0,0.908578933274544
Entity Service 26,Application Service 8,0.0,0.9022764548410666
Entity Service 26,Application Service 9,0.0,0.7349825472837318
Entity Service 26,Entity Service 1,0.0,0.9263436270174613
Entity Service 26,Entity Service 10,0.0,0.9493844343538528
Entity Service 26,Entity Service 11,0.0,0.953972016880265
Entity Service 26,Entity Service 12,0.0,0.9455333575589506
Entity Service 26,Entity Service 13,0.0,0.6540554581942792
Entity Service 26,Entity Service 14,0.0,0.8038953464891603
Entity Service 26,Entity Service 15,0.0,0.8467282365050774
Entity Service 26,Entity Service 16,0.0,0.9372261771684699
Entity Service 26,Entity Service 17,0.0,0.772384887521346
Entity Service 26,Entity Service 18,0.0,0.7793138074662076
Entity Service 26,Entity Service 19,0.0,0.6295477980584988
Entity Service 26,Entity Service 2,0.0,0.9472235403586229
Entity Service 26,Entity Service 20,0.0,0.8550494639924121
Entity Service 26,Entity Service 21,0.0,0.744398850804433
Entity Service 26,Entity Service 22,0.0,0.7772591243924364
Entity Service 26,Entity Service 23,0.0,0.7211707808631929
Entity Service 26,Entity Service 24,0.0,0.8864750905256412
Entity Service 26,Entity Service 25,0.0,0.6524880257065121
Entity Service 26,Entity Service 27,0.0,0.8022341305288798
Entity Service 26,Entity Service 28,0.0,0.8892926980254173
Entity Service 26,Entity Service 29,0.0,0.6407175483575417
Entity Service 26,Entity Service 3,0.0,0.685518316338379
Entity Service 26,Entity Service 30,0.0,0.7571638312939492
Entity Service 26,Entity Service 31,0.0,0.6172387342432167
Entity Service 26,Entity Service 32,0.0,0.8048006660597754
Entity Service 26,Entity Service 33,0.0,0.9622119102459042
Entity Service 26,Entity Service 4,0.0,0.9329104439096967
Entity Service 26,Entity Service 5,0.0,0.9452517142279317
Entity Service 26,Entity Service 6,0.0,0.9281598862969977
Entity Service 26,Entity Service 7,0.0,0.6167578293923899
Entity Service 26,Entity Service 8,0.0,0.9473959225185852
Entity Service 26,Entity Service 9,0.0,0.7619147432009864
Entity Service 26,Utility Service 1,0.0,0.8465300171616233
Entity Service 26,Utility Service 10,0.0,0.812281345411274
Entity Service 26,Utility Service 11,0.0,0.47583280052763627
Entity Service 26,Utility Service 12,0.0,0.9169868669588906
Entity Service 26,Utility Service 13,0.0,0.7730027242934906
Entity Service 26,Utility Service 14,0.0,0.8679568079686791
Entity Service 26,Utility Service 15,0.0,0.9083930029825343
Entity Service 26,Utility Service 16,0.0,0.6938416778932813
Entity Service 26,Utility Service 17,0.0,0.8487350697961843
Entity Service 26,Utility Service 18,0.0,0.8917602372043896
Entity Service 26,Utility Service 19,0.0,0.7292627980785437
Entity Service 26,Utility Service 2,0.0,0.741221814701882
Entity Service 26,Utility Service 20,0.0,0.5086184353659996
Entity Service 26,Utility Service 21,0.0,0.4902605159569601
Entity Service 26,Utility Service 22,0.0,0.8312038404309892
Entity Service 26,Utility Service 23,0.0,0.8426739959350945
Entity Service 26,Utility Service 24,0.0,0.7611651064440151
Entity Service 26,Utility Service 25,0.0,0.6539667078124867
Entity Service 26,Utility Service 26,0.0,0.757701765260373
Entity Service 26,Utility Service 27,0.0,0.35266266226989396
Entity Service 26,Utility Service 28,0.0,0.8216974680822456
Entity Service 26,Utility Service 29,0.0,0.7570921525068406
Entity Service 26,Utility Service 3,0.0,0.9173139954647175
Entity Service 26,Utility Service 30,0.0,0.7483880022282651
Entity Service 26,Utility Service 31,0.0,0.9021567521019472
Entity Service 26,Utility Service 4,0.0,0.7927752871965206
Entity Service 26,Utility Service 5,0.0,0.5849847487098466
Entity Service 26,Utility Service 6,0.0,0.8286919529677707
Entity Service 26,Utility Service 7,0.0,0.8407036524890883
Entity Service 26,Utility Service 8,0.0,0.7790164508029496
Entity Service 26,Utility Service 9,0.0,0.8225467061310152
Entity Service 27,Application Service 1,0.0,0.9058886910168823
Entity Service 27,Application Service 10,0.0,0.8242039397247645
Entity Service 27,Application Service 11,0.0,0.8274425317682265
Entity Service 27,Application Service 12,0.0,0.8266047373209559
Entity Service 27,Application Service 13,0.0,0.8635076737170356
Entity Service 27,Application Service 14,0.0,0.6946088764584847
Entity Service 27,Application Service 15,0.0,0.859550452803949
Entity Service 27,Application Service 16,0.0,0.7239854142065515
Entity Service 27,Application Service 17,0.0,0.7799133069474848
Entity Service 27,Application Service 18,0.0,0.8195432411899866
Entity Service 27,Application Service 19,0.0,0.8020781803304134
Entity Service 27,Application Service 2,0.0,0.7820952107053679
Entity Service 27,Application Service 20,0.0,0.8000905331252858
Entity Service 27,Application Service 21,0.0,0.8753994025642505
Entity Service 27,Application Service 22,0.0,0.4746444179375503
Entity Service 27,Application Service 23,0.0,0.7900619479532461
Entity Service 27,Application Service 24,0.0,0.8649210426057158
Entity Service 27,Application Service 25,0.0,0.9220035363795247
Entity Service 27,Application Service 26,0.0,0.44807862656745906
Entity Service 27,Application Service 27,0.0,0.877617086956961
Entity Service 27,Application Service 28,0.0,0.8966954639887426
Entity Service 27,Application Service 29,0.0,0.7272560049462321
Entity Service 27,Application Service 3,0.0,0.8591332972044933
Entity Service 27,Application Service 30,0.0,0.7318698472881857
Entity Service 27,Application Service 31,0.0,0.4978627817404256
Entity Service 27,Application Service 32,0.0,0.7998527304207773
Entity Service 27,Application Service 4,0.0,0.8513561014862437
Entity Service 27,Application Service 5,0.0,0.849269665302336
Entity Service 27,Application Service 6,0.0,0.8888309214123036
Entity Service 27,Application Service 7,0.0,0.8751644439364482
Entity Service 27,Application Service 8,0.0,0.8054469955802827
Entity Service 27,Application Service 9,0.0,0.9201631808050369
Entity Service 27,Entity Service 1,0.0,0.8860805871180233
Entity Service 27,Entity Service 10,0.0,0.8649215684840316
Entity Service 27,Entity Service 11,0.0,0.8663902603919164
Entity Service 27,Entity Service 12,0.0,0.8917483709984083
Entity Service 27,Entity Service 13,0.0,0.7644452492052429
Entity Service 27,Entity Service 14,0.0,0.9730726870526306
Entity Service 27,Entity Service 15,0.0,0.7125848684121211
Entity Service 27,Entity Service 16,0.0,0.8569045336691604
Entity Service 27,Entity Service 17,0.0,0.9720210143168376
Entity Service 27,Entity Service 18,0.0,0.8899686151788432
Entity Service 27,Entity Service 19,0.0,0.8596989893629059
Entity Service 27,Entity Service 2,0.0,0.8810294444195425
Entity Service 27,Entity Service 20,0.0,0.7121805039224561
Entity Service 27,Entity Service 21,0.0,0.844488015292997
Entity Service 27,Entity Service 22,0.0,0.9588662842134685
Entity Service 27,Entity Service 23,0.0,0.8192139035491702
Entity Service 27,Entity Service 24,0.0,0.7779857394853503
Entity Service 27,Entity Service 25,0.0,0.7014103214172719
Entity Service 27,Entity Service 26,0.0,0.8022341305288798
Entity Service 27,Entity Service 28,0.0,0.769939431392819
Entity Service 27,Entity Service 29,0.0,0.7719955722227867
Entity Service 27,Entity Service 3,0.0,0.7854394580053563
Entity Service 27,Entity Service 30,0.0,0.8639602797341948
Entity Service 27,Entity Service 31,0.0,0.75149121116809
Entity Service 27,Entity Service 32,0.0,0.9644594512628575
Entity Service 27,Entity Service 33,0.0,0.8711890523227889
Entity Service 27,Entity Service 4,0.0,0.9037915758952095
Entity Service 27,Entity Service 5,0.0,0.8551368423882052
Entity Service 27,Entity Service 6,0.0,0.8348927024087079
Entity Service 27,Entity Service 7,0.0,0.5403598167798815
Entity Service 27,Entity Service 8,0.0,0.8785036516249916
Entity Service 27,Entity Service 9,0.0,0.8573495450558359
Entity Service 27,Utility Service 1,0.0,0.8749817201665613
Entity Service 27,Utility Service 10,0.0,0.8232849785252396
Entity Service 27,Utility Service 11,0.0,0.6718233152376789
Entity Service 27,Utility Service 12,0.0,0.8503644657841128
Entity Service 27,Utility Service 13,0.0,0.796532834910877
Entity Service 27,Utility Service 14,0.0,0.7742454996980035
Entity Service 27,Utility Service 15,0.0,0.8128484132488948
Entity Service 27,Utility Service 16,0.0,0.804672853121476
Entity Service 27,Utility Service 17,0.0,0.7880447110650826
Entity Service 27,Utility Service 18,0.0,0.7988040898956816
Entity Service 27,Utility Service 19,0.0,0.9389872033484891
Entity Service 27,Utility Service 2,0.0,0.8066244398746498
Entity Service 27,Utility Service 20,0.0,0.5886699919896279
Entity Service 27,Utility Service 21,0.0,0.2815755877589127
Entity Service 27,Utility Service 22,0.0,0.7599050247266878
Entity Service 27,Utility Service 23,0.0,0.8771328582921264
Entity Service 27,Utility Service 24,0.0,0.618604118924591
Entity Service 27,Utility Service 25,0.0,0.6926484758924796
Entity Service 27,Utility Service 26,0.0,0.953992759678102
Entity Service 27,Utility Service 27,0.0,0.38307180748964553
Entity Service 27,Utility Service 28,0.0,0.8609535036595797
Entity Service 27,Utility Service 29,0.0,0.809577100129086
Entity Service 27,Utility Service 3,0.0,0.9071364916343072
Entity Service 27,Utility Service 30,0.0,0.7949334777883146
Entity Service 27,Utility Service 31,0.0,0.8591585937080141
Entity Service 27,Utility Service 4,0.0,0.8945193244004656
Entity Service 27,Utility Service 5,0.0,0.7312263185793455
Entity Service 27,Utility Service 6,0.0,0.8751564626766166
Entity Service 27,Utility Service 7,0.0,0.8083088772375674
Entity Service 27,Utility Service 8,0.0,0.8368635315074864
Entity Service 27,Utility Service 9,0.0,0.7214958007596702
Entity Service 28,Application Service 1,0.0,0.9006997199455347
Entity Service 28,Application Service 10,0.0,0.9442387704167183
Entity Service 28,Application Service 11,0.0,0.9284402712423205
Entity Service 28,Application Service 12,0.0,0.9247866464740445
Entity Service 28,Application Service 13,0.0,0.9158006817385739
Entity Service 28,Application Service 14,0.0,0.8699734580822289
Entity Service 28,Application Service 15,0.0,0.9212840685148822
Entity Service 28,Application Service 16,0.0,0.6992068839771356
Entity Service 28,Application Service 17,0.0,0.9495208669678937
Entity Service 28,Application Service 18,0.0,0.94496576869944
Entity Service 28,Application Service 19,0.0,0.8628413794934199
Entity Service 28,Application Service 2,0.0,0.79650442899706
Entity Service 28,Application Service 20,0.0,0.7566040202424782
Entity Service 28,Application Service 21,0.0,0.9078251272144844
Entity Service 28,Application Service 22,0.0,0.7893238544631421
Entity Service 28,Application Service 23,0.0,0.9309022149365704
Entity Service 28,Application Service 24,0.0,0.6178684659202694
Entity Service 28,Application Service 25,0.0,0.7112325402722333
Entity Service 28,Application Service 26,0.0,0.8082635710093774
Entity Service 28,Application Service 27,0.0,0.6263019319541903
Entity Service 28,Application Service 28,0.0,0.7426609327626352
Entity Service 28,Application Service 29,0.0,0.9285379545840434
Entity Service 28,Application Service 3,0.0,0.9349661252177621
Entity Service 28,Application Service 30,0.0,0.92938257960094
Entity Service 28,Application Service 31,0.0,0.8262907099236847
Entity Service 28,Application Service 32,0.0,0.7521516900567283
Entity Service 28,Application Service 4,0.0,0.9059809285842046
Entity Service 28,Application Service 5,0.0,0.8531714384660809
Entity Service 28,Application Service 6,0.0,0.79108743968133
Entity Service 28,Application Service 7,0.0,0.8312181577612285
Entity Service 28,Application Service 8,0.0,0.9637546887935718
Entity Service 28,Application Service 9,0.0,0.7423669576096142
Entity Service 28,Entity Service 1,0.0,0.9348058488136799
Entity Service 28,Entity Service 10,0.0,0.8700309845256499
Entity Service 28,Entity Service 11,0.0,0.9335967920334964
Entity Service 28,Entity Service 12,0.0,0.8308490136671823
Entity Service 28,Entity Service 13,0.0,0.7553631260996189
Entity Service 28,Entity Service 14,0.0,0.7819933464214452
Entity Service 28,Entity Service 15,0.0,0.9482612983040846
Entity Service 28,Entity Service 16,0.0,0.8728998203766272
Entity Service 28,Entity Service 17,0.0,0.7351560443547167
Entity Service 28,Entity Service 18,0.0,0.6877887180230213
Entity Service 28,Entity Service 19,0.0,0.6846105538940731
Entity Service 28,Entity Service 2,0.0,0.9037343350776558
Entity Service 28,Entity Service 20,0.0,0.9440735412785738
Entity Service 28,Entity Service 21,0.0,0.8480846795423173
