net.java.cargotracker.interfaces.booking.web.ListCargo;net.java.cargotracker.interfaces.booking.facade.BookingServiceFacade;10.0
net.java.cargotracker.interfaces.booking.facade.internal.DefaultBookingServiceFacade;net.java.cargotracker.interfaces.booking.facade.BookingServiceFacade;100.0
net.java.cargotracker.interfaces.booking.web.CargoDetails;net.java.cargotracker.interfaces.booking.facade.dto.CargoRoute;10.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.TrackingEventsDtoAssembler;net.java.cargotracker.domain.model.voyage.Voyage;5.0
net.java.cargotracker.interfaces.handling.file.EventItemReader;net.java.cargotracker.domain.model.cargo.TrackingId;5.0
net.java.cargotracker.domain.model.handling.HandlingHistoryTest;org.junit.Assert;10.0
net.java.cargotracker.interfaces.CoordinatesFactory;net.java.cargotracker.domain.model.location.UnLocode;75.0
net.java.cargotracker.domain.model.cargo.Cargo;net.java.cargotracker.domain.model.cargo.Itinerary;10.0
org.jboss.arquillian.junit.Arquillian;org.junit.runners.BlockJUnit4ClassRunner;100.0
net.java.cargotracker.domain.model.cargo.Cargo;net.java.cargotracker.domain.model.cargo.TrackingId;25.0
net.java.cargotracker.domain.model.cargo.RouteSpecification;org.apache.commons.lang3.builder.EqualsBuilder;25.0
net.java.cargotracker.interfaces.booking.facade.dto.Leg;net.java.cargotracker.application.util.DateConverter;10.0
net.java.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter;net.java.cargotracker.domain.model.voyage.Voyage;15.0
net.java.cargotracker.domain.model.location.UnLocode;org.apache.commons.lang3.Validate;10.0
net.java.cargotracker.interfaces.booking.facade.internal.DefaultBookingServiceFacade;net.java.cargotracker.interfaces.booking.facade.internal.assembler.LocationDtoAssembler;15.0
net.java.cargotracker.application.internal.DefaultHandlingEventService;net.java.cargotracker.domain.model.handling.HandlingEventRepository;15.0
net.java.cargotracker.interfaces.booking.facade.internal.DefaultBookingServiceFacade;net.java.cargotracker.domain.model.handling.HandlingEventRepository;10.0
net.java.cargotracker.interfaces.booking.sse.RealtimeCargoTrackingViewAdapter;net.java.cargotracker.domain.model.cargo.TransportStatus;10.0
net.java.cargotracker.application.internal.DefaultHandlingEventService;net.java.cargotracker.application.ApplicationEvents;15.0
net.java.cargotracker.domain.model.voyage.Voyage;net.java.cargotracker.domain.model.voyage.VoyageNumber;20.0
net.java.cargotracker.interfaces.handling.rest.HandlingReportService;net.java.cargotracker.application.ApplicationEvents;15.0
net.java.cargotracker.infrastructure.routing.ExternalRoutingServiceTest;net.java.cargotracker.domain.model.cargo.Cargo;5.0
net.java.cargotracker.interfaces.CoordinatesFactory;net.java.cargotracker.interfaces.CoordinatesFactory;10.0
net.java.pathfinder.api.GraphTraversalService;net.java.pathfinder.internal.GraphDao;15.0
net.java.cargotracker.interfaces.booking.facade.internal.DefaultBookingServiceFacade;net.java.cargotracker.domain.model.cargo.CargoRepository;15.0
