service1,service2,static_distance,semantic_distance
Entity Service 27,Utility Service 8,0.0,0.709783664552212
Entity Service 27,Utility Service 9,0.0,0.7864254237091463
Entity Service 28,Application Service 1,0.0,0.8561833077924498
Entity Service 28,Application Service 10,0.0,0.7445480687391393
Entity Service 28,Application Service 11,0.0,0.0
Entity Service 28,Application Service 12,0.0,0.8815539502648456
Entity Service 28,Application Service 13,0.0,0.8930150287199186
Entity Service 28,Application Service 14,0.0,0.7654120994829525
Entity Service 28,Application Service 15,0.0,0.8177210969550534
Entity Service 28,Application Service 16,0.0,0.7764500525124054
Entity Service 28,Application Service 17,0.0,0.9368698028165943
Entity Service 28,Application Service 18,0.0,0.9047708700084128
Entity Service 28,Application Service 19,0.0,0.6703083543135591
Entity Service 28,Application Service 2,0.0,0.9019301812017027
Entity Service 28,Application Service 3,0.0,0.8838852134016768
Entity Service 28,Application Service 4,0.0,0.9023419676928566
Entity Service 28,Application Service 5,0.0,0.9410546998996985
Entity Service 28,Application Service 6,0.0,0.8038677553917868
Entity Service 28,Application Service 7,0.0,0.5672469836772008
Entity Service 28,Application Service 8,0.0,0.7629155419417967
Entity Service 28,Application Service 9,0.0,0.8963856761808123
Entity Service 28,Entity Service 1,0.0,0.8999821549418675
Entity Service 28,Entity Service 10,0.0,0.9061527560560271
Entity Service 28,Entity Service 11,0.0,0.4463588485640421
Entity Service 28,Entity Service 12,0.0,1.0
Entity Service 28,Entity Service 13,0.0967741935483871,0.8994730720041927
Entity Service 28,Entity Service 14,0.0,0.97407675470458
Entity Service 28,Entity Service 15,0.0,0.7937473232484297
Entity Service 28,Entity Service 16,0.0,0.7814826059412304
Entity Service 28,Entity Service 17,0.0,0.8683217953264128
Entity Service 28,Entity Service 18,0.0,0.7744772977954342
Entity Service 28,Entity Service 19,0.0,0.9160682205877725
Entity Service 28,Entity Service 2,0.0,0.3981664532912763
Entity Service 28,Entity Service 20,0.0,0.9901624053966976
Entity Service 28,Entity Service 21,0.0,0.9790032062309567
Entity Service 28,Entity Service 22,0.0,0.9643433079677775
Entity Service 28,Entity Service 23,0.0,0.8791554748876821
Entity Service 28,Entity Service 24,0.0,0.9608371619857083
Entity Service 28,Entity Service 25,0.0,0.9177498081382536
Entity Service 28,Entity Service 26,0.0,0.8618116625206912
Entity Service 28,Entity Service 27,0.0,0.9514709950582863
Entity Service 28,Entity Service 29,0.0,0.9517058628673348
Entity Service 28,Entity Service 3,0.0,0.94384802323792
Entity Service 28,Entity Service 30,0.0,0.8009509272020129
Entity Service 28,Entity Service 31,0.0,0.931595105489605
Entity Service 28,Entity Service 32,0.0,0.8370198612727722
Entity Service 28,Entity Service 33,0.0,0.3772056717897949
Entity Service 28,Entity Service 34,0.0,0.8277677647185201
Entity Service 28,Entity Service 35,0.0,0.7742174193610017
Entity Service 28,Entity Service 4,0.0,0.45501008160883627
Entity Service 28,Entity Service 5,0.0,0.8937971924552233
Entity Service 28,Entity Service 6,0.0,0.6471833186763724
Entity Service 28,Entity Service 7,0.0,0.9263699892943209
Entity Service 28,Entity Service 8,0.0,0.46303949294308194
Entity Service 28,Entity Service 9,0.0,0.7163280915063941
Entity Service 28,Utility Service 1,0.0,0.705341925516241
Entity Service 28,Utility Service 10,0.0,0.8962791903639473
Entity Service 28,Utility Service 11,0.0,0.8635872631923424
Entity Service 28,Utility Service 12,0.0,0.7576414069488823
Entity Service 28,Utility Service 13,0.0,0.8635997874628482
Entity Service 28,Utility Service 2,0.0,0.5905838176560304
Entity Service 28,Utility Service 3,0.0,0.9304197092409844
Entity Service 28,Utility Service 4,0.0,0.8758985711048878
Entity Service 28,Utility Service 5,0.0,0.7950094476473248
Entity Service 28,Utility Service 6,0.0,0.7468825280080146
Entity Service 28,Utility Service 7,0.0,0.9181536385651664
Entity Service 28,Utility Service 8,0.0,0.6262886506855055
Entity Service 28,Utility Service 9,0.0,0.7162648872402874
Entity Service 29,Application Service 1,0.0,0.8788681324962414
Entity Service 29,Application Service 10,0.0,0.7436899842318249
Entity Service 29,Application Service 11,0.0,0.0
Entity Service 29,Application Service 12,0.0,0.9081867769804794
Entity Service 29,Application Service 13,0.0,0.8787641247399586
Entity Service 29,Application Service 14,0.0,0.7258080346384238
Entity Service 29,Application Service 15,0.0,0.7838108846246816
Entity Service 29,Application Service 16,0.0,0.7377284410282201
Entity Service 29,Application Service 17,0.0,0.9299786230336078
Entity Service 29,Application Service 18,0.0,0.9197825930886301
Entity Service 29,Application Service 19,0.0,0.615933798909514
Entity Service 29,Application Service 2,0.0,0.862897220586068
Entity Service 29,Application Service 3,0.0,0.8807921040623735
Entity Service 29,Application Service 4,0.0,0.9286475536041485
Entity Service 29,Application Service 5,0.0,0.9185444242271402
Entity Service 29,Application Service 6,0.0,0.7729378137479865
Entity Service 29,Application Service 7,0.0,0.4880208422046088
Entity Service 29,Application Service 8,0.0,0.7846292238712859
Entity Service 29,Application Service 9,0.0,0.868151743494166
Entity Service 29,Entity Service 1,0.0,0.9189472730336836
Entity Service 29,Entity Service 10,0.0,0.8762173379708669
Entity Service 29,Entity Service 11,0.0,0.36372091667515005
Entity Service 29,Entity Service 12,0.0,0.9558958366892166
Entity Service 29,Entity Service 13,0.0,0.8624710872475111
Entity Service 29,Entity Service 14,0.0,0.9320772943458792
Entity Service 29,Entity Service 15,0.0,0.7808015579363646
Entity Service 29,Entity Service 16,0.0,0.7540396052415197
Entity Service 29,Entity Service 17,0.0,0.8206019427461118
Entity Service 29,Entity Service 18,0.0,0.7815427467688257
Entity Service 29,Entity Service 19,0.03225806451612903,0.9856281135901929
Entity Service 29,Entity Service 2,0.0,0.2999387759824532
Entity Service 29,Entity Service 20,0.0,0.9527685550566998
Entity Service 29,Entity Service 21,0.0,0.9660068159995236
Entity Service 29,Entity Service 22,0.0,0.9635042642115556
Entity Service 29,Entity Service 23,0.0,0.851767161115909
Entity Service 29,Entity Service 24,0.0,0.9535482526904369
Entity Service 29,Entity Service 25,0.0,0.9054837137420465
Entity Service 29,Entity Service 26,0.45161290322580644,0.8777029355830888
Entity Service 29,Entity Service 27,0.0,0.9376940774776915
Entity Service 29,Entity Service 28,0.0,0.9517058628673348
Entity Service 29,Entity Service 3,0.0,0.95467991842078
Entity Service 29,Entity Service 30,0.0,0.7438239431585081
Entity Service 29,Entity Service 31,0.0,0.9169109098003769
Entity Service 29,Entity Service 32,0.0,0.8608638896743193
Entity Service 29,Entity Service 33,0.0,0.26931130243685575
Entity Service 29,Entity Service 34,0.0,0.7691344920682158
Entity Service 29,Entity Service 35,0.0,0.7453179232999443
Entity Service 29,Entity Service 4,0.0,0.37053374117238064
Entity Service 29,Entity Service 5,0.0,0.920044171475663
Entity Service 29,Entity Service 6,0.0,0.5878557479956498
Entity Service 29,Entity Service 7,0.0,0.9062437790273883
Entity Service 29,Entity Service 8,0.0,0.3773115998059111
Entity Service 29,Entity Service 9,0.0,0.6522324074867609
Entity Service 29,Utility Service 1,0.0,0.701756767165128
Entity Service 29,Utility Service 10,0.0,0.9271557218543147
Entity Service 29,Utility Service 11,0.0,0.8805510646169497
Entity Service 29,Utility Service 12,0.0,0.7430329363372056
Entity Service 29,Utility Service 13,0.0,0.8644728394266477
Entity Service 29,Utility Service 2,0.0,0.5469680701172189
Entity Service 29,Utility Service 3,0.0,0.9305221413461202
Entity Service 29,Utility Service 4,0.0,0.8911110496687813
Entity Service 29,Utility Service 5,0.0,0.7439913067529804
Entity Service 29,Utility Service 6,0.0,0.7141648081031664
Entity Service 29,Utility Service 7,0.0,0.9360159767108306
Entity Service 29,Utility Service 8,0.0,0.5874459319115972
Entity Service 29,Utility Service 9,0.0,0.6786816010947359
Entity Service 3,Application Service 1,0.0,0.905459843439803
Entity Service 3,Application Service 10,0.0,0.7425226397477576
Entity Service 3,Application Service 11,0.0,0.0
Entity Service 3,Application Service 12,0.0,0.9500411282070053
Entity Service 3,Application Service 13,0.0,0.9105706219244576
Entity Service 3,Application Service 14,0.0,0.73851840144072
Entity Service 3,Application Service 15,0.0,0.8203948244054098
Entity Service 3,Application Service 16,0.0,0.7741805367802604
Entity Service 3,Application Service 17,0.0,0.9534078604313087
Entity Service 3,Application Service 18,0.0,0.9408994671515895
Entity Service 3,Application Service 19,0.0,0.6644772442919132
Entity Service 3,Application Service 2,0.0,0.8875087826539685
Entity Service 3,Application Service 3,0.0,0.9218869204738198
Entity Service 3,Application Service 4,0.0,0.930860725832609
Entity Service 3,Application Service 5,0.0,0.9262586658368335
Entity Service 3,Application Service 6,0.0,0.7908274802973023
Entity Service 3,Application Service 7,0.0,0.5651249849521406
Entity Service 3,Application Service 8,0.0,0.7945384995089364
Entity Service 3,Application Service 9,0.0,0.8798182325560199
Entity Service 3,Entity Service 1,0.0,0.9196244319759961
Entity Service 3,Entity Service 10,0.0,0.9151404648660179
Entity Service 3,Entity Service 11,0.0,0.39905365394759623
Entity Service 3,Entity Service 12,0.25806451612903225,0.9438661239655173
Entity Service 3,Entity Service 13,0.12903225806451613,0.882026112333994
Entity Service 3,Entity Service 14,0.0,0.9414971882152863
Entity Service 3,Entity Service 15,0.0,0.794063413704719
Entity Service 3,Entity Service 16,0.0,0.7520741322575075
Entity Service 3,Entity Service 17,0.0,0.8022304754539059
Entity Service 3,Entity Service 18,0.0,0.8495478250367164
Entity Service 3,Entity Service 19,0.0,0.9191116123187658
Entity Service 3,Entity Service 2,0.0,0.3033720668260309
Entity Service 3,Entity Service 20,0.06451612903225806,0.9737941055403444
Entity Service 3,Entity Service 21,0.25806451612903225,0.9657419512394321
Entity Service 3,Entity Service 22,0.03225806451612903,0.9639798576583609
Entity Service 3,Entity Service 23,0.0,0.83687912202203
Entity Service 3,Entity Service 24,0.2903225806451613,0.9792699462499724
Entity Service 3,Entity Service 25,0.0,0.943848729255418
Entity Service 3,Entity Service 26,0.0,0.847583175299235
Entity Service 3,Entity Service 27,0.06451612903225806,0.9797342687615626
Entity Service 3,Entity Service 28,0.0,0.94384802323792
Entity Service 3,Entity Service 29,0.0,0.95467991842078
Entity Service 3,Entity Service 30,0.0,0.760912760590134
Entity Service 3,Entity Service 31,0.0,0.8898740818494176
Entity Service 3,Entity Service 32,0.0,0.8727477799561804
Entity Service 3,Entity Service 33,0.0,0.2733715796523719
Entity Service 3,Entity Service 34,0.0,0.7294105598403863
Entity Service 3,Entity Service 35,0.0,0.7280717798034734
Entity Service 3,Entity Service 4,0.03225806451612903,0.44652555608668126
Entity Service 3,Entity Service 5,0.0,0.9495584708431101
Entity Service 3,Entity Service 6,0.0,0.5854220271823978
Entity Service 3,Entity Service 7,0.0,0.9292298975885841
Entity Service 3,Entity Service 8,0.03225806451612903,0.45500947399885217
Entity Service 3,Entity Service 9,0.0,0.6650324298388258
Entity Service 3,Utility Service 1,0.0,0.7302283282366532
Entity Service 3,Utility Service 10,0.0,0.9234665499124679
Entity Service 3,Utility Service 11,0.0,0.923819044948431
Entity Service 3,Utility Service 12,0.0,0.7963539818732708
Entity Service 3,Utility Service 13,0.0,0.8952279887737631
Entity Service 3,Utility Service 2,0.0,0.6238544707313021
Entity Service 3,Utility Service 3,0.0,0.9541405787620542
Entity Service 3,Utility Service 4,0.0,0.8853043105145755
Entity Service 3,Utility Service 5,0.0,0.8165741860129072
Entity Service 3,Utility Service 6,0.0,0.7061320122438637
Entity Service 3,Utility Service 7,0.0,0.9660279659872019
Entity Service 3,Utility Service 8,0.0,0.6500591782225067
Entity Service 3,Utility Service 9,0.0,0.7225597919830842
Entity Service 30,Application Service 1,0.0,0.7488658434115295
Entity Service 30,Application Service 10,0.0,0.6810965334277814
Entity Service 30,Application Service 11,0.0,0.0
Entity Service 30,Application Service 12,0.0,0.7799505607813011
Entity Service 30,Application Service 13,0.0,0.9128455736989739
Entity Service 30,Application Service 14,0.0,0.8319423557592154
Entity Service 30,Application Service 15,0.0,0.9536755290937798
Entity Service 30,Application Service 16,0.0,0.9616345416064689
Entity Service 30,Application Service 17,0.0,0.7861855134045026
Entity Service 30,Application Service 18,0.0,0.7142430761677087
Entity Service 30,Application Service 19,0.0,0.7920152360704844
Entity Service 30,Application Service 2,0.0,0.9457833995709121
Entity Service 30,Application Service 3,0.0,0.8885670323050904
Entity Service 30,Application Service 4,0.0,0.6811414950161209
Entity Service 30,Application Service 5,0.0,0.8942878110116468
Entity Service 30,Application Service 6,0.0,0.7952318375287069
Entity Service 30,Application Service 7,0.0,0.8345041621843998
Entity Service 30,Application Service 8,0.0,0.5271270239039546
Entity Service 30,Application Service 9,0.0,0.905292105061872
Entity Service 30,Entity Service 1,0.0,0.7392358605472242
Entity Service 30,Entity Service 10,0.0,0.7331116969281682
Entity Service 30,Entity Service 11,0.0,0.8000951617015624
Entity Service 30,Entity Service 12,0.0,0.766525241723458
Entity Service 30,Entity Service 13,0.0,0.9297184359757658
Entity Service 30,Entity Service 14,0.0,0.8358657440263769
Entity Service 30,Entity Service 15,0.0,0.8043735221159525
Entity Service 30,Entity Service 16,0.0,0.8607025173349846
Entity Service 30,Entity Service 17,0.0,0.8904617007947853
Entity Service 30,Entity Service 18,0.06451612903225806,0.5244976005098534
Entity Service 30,Entity Service 19,0.0,0.704913008137226
Entity Service 30,Entity Service 2,0.0,0.8064946338443301
Entity Service 30,Entity Service 20,0.0,0.7772980863948281
Entity Service 30,Entity Service 21,0.0,0.8254983975692934
Entity Service 30,Entity Service 22,0.0,0.7270567813736466
Entity Service 30,Entity Service 23,0.0,0.7184074874275216
Entity Service 30,Entity Service 24,0.0,0.794716801021975
Entity Service 30,Entity Service 25,0.0,0.6810624116533318
Entity Service 30,Entity Service 26,0.0,0.8403849133507093
Entity Service 30,Entity Service 27,0.0,0.844159278341618
Entity Service 30,Entity Service 28,0.0,0.8009509272020129
Entity Service 30,Entity Service 29,0.0,0.7438239431585081
Entity Service 30,Entity Service 3,0.0,0.760912760590134
Entity Service 30,Entity Service 31,0.0,0.675461978074867
Entity Service 30,Entity Service 32,0.0,0.7810991082192467
Entity Service 30,Entity Service 33,0.0,0.7729038878097347
Entity Service 30,Entity Service 34,0.0,0.8087110215178765
Entity Service 30,Entity Service 35,0.0,0.5082801744616511
Entity Service 30,Entity Service 4,0.0,0.7651363152680734
Entity Service 30,Entity Service 5,0.0,0.808035286311502
Entity Service 30,Entity Service 6,0.6129032258064516,0.8901506006248805
Entity Service 30,Entity Service 7,0.0,0.6997875186288425
Entity Service 30,Entity Service 8,0.0,0.7663080156664556
Entity Service 30,Entity Service 9,0.0,0.947051549214557
Entity Service 30,Utility Service 1,0.0,0.8279720641681548
Entity Service 30,Utility Service 10,0.0,0.8068773540810542
Entity Service 30,Utility Service 11,0.0,0.7609995588627791
Entity Service 30,Utility Service 12,0.0,0.8305471833347957
Entity Service 30,Utility Service 13,0.0,0.7926420210305912
Entity Service 30,Utility Service 2,0.0,0.7663746051674474
Entity Service 30,Utility Service 3,0.0,0.7593739392060671
