service1,service2,static_distance,semantic_distance
Utility Service 13,Entity Service 17,0.0,0.804485240554947
Utility Service 13,Entity Service 18,0.0,0.8625845088664139
Utility Service 13,Entity Service 19,0.0,0.8738252456430775
Utility Service 13,Entity Service 2,0.0,0.7888008629876068
Utility Service 13,Entity Service 20,0.0,0.9127348705483491
Utility Service 13,Entity Service 21,0.0,0.8549519983548431
Utility Service 13,Entity Service 22,0.0,0.7452999345236244
Utility Service 13,Entity Service 23,0.0,0.9109908482645047
Utility Service 13,Entity Service 24,0.0,0.8824094510855415
Utility Service 13,Entity Service 25,0.0,0.8591585937080141
Utility Service 13,Entity Service 3,0.0,0.8035890054807256
Utility Service 13,Entity Service 4,0.0,0.7258460986977163
Utility Service 13,Entity Service 5,0.0,0.7413567790227943
Utility Service 13,Entity Service 6,0.0,0.907592046898489
Utility Service 13,Entity Service 7,0.0,0.9021567521019472
Utility Service 13,Entity Service 8,0.0,0.8431816334109347
Utility Service 13,Entity Service 9,0.0,0.8366680024451295
Utility Service 13,Utility Service 1,0.0,0.9172147217632042
Utility Service 13,Utility Service 10,0.0,0.8034292943467289
Utility Service 13,Utility Service 11,0.0,0.8640044805209227
Utility Service 13,Utility Service 12,0.0,0.9831039169598771
Utility Service 13,Utility Service 14,0.0,0.8104658114066953
Utility Service 13,Utility Service 15,0.0,0.8140431304801008
Utility Service 13,Utility Service 16,0.0,0.8371571911513562
Utility Service 13,Utility Service 17,0.0,0.6520560904600018
Utility Service 13,Utility Service 18,0.0,0.8885494700471294
Utility Service 13,Utility Service 19,0.0,0.8231797480628968
Utility Service 13,Utility Service 2,0.0,0.9066797872532568
Utility Service 13,Utility Service 20,0.0,0.556103846055524
Utility Service 13,Utility Service 3,0.0,0.6393771170845985
Utility Service 13,Utility Service 4,0.0,0.8033605038663593
Utility Service 13,Utility Service 5,0.0,0.8925710960810679
Utility Service 13,Utility Service 6,0.0,0.5042908722768688
Utility Service 13,Utility Service 7,0.0,0.8345861651284655
Utility Service 13,Utility Service 8,0.0,0.8669330008371929
Utility Service 13,Utility Service 9,0.0,0.754318566060787
Utility Service 14,Application Service 1,0.0021978021978021852,0.8684455636180965
Utility Service 14,Application Service 10,0.0,0.724589958656743
Utility Service 14,Application Service 11,0.0,0.7956487912978503
Utility Service 14,Application Service 12,0.0,0.7957024377426763
Utility Service 14,Application Service 13,0.0,0.6538391600417703
Utility Service 14,Application Service 14,0.0,0.7428305652695222
Utility Service 14,Application Service 15,0.0,0.4451718103692332
Utility Service 14,Application Service 16,0.0,0.9064303780612828
Utility Service 14,Application Service 17,0.0,0.9110648919443822
Utility Service 14,Application Service 18,0.0,0.9229157501715273
Utility Service 14,Application Service 19,0.0,0.3840516417972857
Utility Service 14,Application Service 2,0.0,0.855698734901688
Utility Service 14,Application Service 20,0.0,0.4455018826569318
Utility Service 14,Application Service 21,0.0,0.6794496840723336
Utility Service 14,Application Service 22,0.0,0.7378690755240563
Utility Service 14,Application Service 23,0.0,0.8891950441764931
Utility Service 14,Application Service 24,0.0,0.6716101924477513
Utility Service 14,Application Service 3,0.0,0.9316704195182702
Utility Service 14,Application Service 4,0.0,0.8487752360227772
Utility Service 14,Application Service 5,0.0,0.8490947005088567
Utility Service 14,Application Service 6,0.0,0.8428703485884744
Utility Service 14,Application Service 7,0.0,0.7852184764821255
Utility Service 14,Application Service 8,0.0,0.7311835990709911
Utility Service 14,Application Service 9,0.0,0.7766179795704191
Utility Service 14,Entity Service 1,0.0,0.8488626076950104
Utility Service 14,Entity Service 10,0.0,0.654323351659898
Utility Service 14,Entity Service 11,0.0,0.9376996023943378
Utility Service 14,Entity Service 12,0.0,0.9518709694744976
Utility Service 14,Entity Service 13,0.0,0.8499603870365374
Utility Service 14,Entity Service 14,0.0,0.7499249792667367
Utility Service 14,Entity Service 15,0.0,0.7553914825542691
Utility Service 14,Entity Service 16,0.0,0.7817225017799905
Utility Service 14,Entity Service 17,0.0,0.8197175841445582
Utility Service 14,Entity Service 18,0.0,0.6282416707395304
Utility Service 14,Entity Service 19,0.0,0.874352351307629
Utility Service 14,Entity Service 2,0.0,0.7694790004906343
Utility Service 14,Entity Service 20,0.0,0.8479436308243344
Utility Service 14,Entity Service 21,0.0,0.9513807292003622
Utility Service 14,Entity Service 22,0.0,0.6656490289945048
Utility Service 14,Entity Service 23,0.0,0.6844336131036136
Utility Service 14,Entity Service 24,0.0,0.8448316360905913
Utility Service 14,Entity Service 25,0.0,0.953992759678102
Utility Service 14,Entity Service 3,0.0,0.8635404973818478
Utility Service 14,Entity Service 4,0.0,0.7317165964008872
Utility Service 14,Entity Service 5,0.0,0.8629346309213926
Utility Service 14,Entity Service 6,0.0,0.6924163640297887
Utility Service 14,Entity Service 7,0.0,0.757701765260373
Utility Service 14,Entity Service 8,0.0,0.9272854776478936
Utility Service 14,Entity Service 9,0.0,0.8281078846806933
Utility Service 14,Utility Service 1,0.0,0.859283227117144
Utility Service 14,Utility Service 10,0.0,0.9538242614414824
Utility Service 14,Utility Service 11,0.0,0.8473735069589441
Utility Service 14,Utility Service 12,0.0,0.7474000420967448
Utility Service 14,Utility Service 13,0.0,0.8104658114066953
Utility Service 14,Utility Service 15,0.0,0.5497788273645365
Utility Service 14,Utility Service 16,0.0,0.7797140356611122
Utility Service 14,Utility Service 17,0.0,0.5772820108435258
Utility Service 14,Utility Service 18,0.0,0.739535819271355
Utility Service 14,Utility Service 19,0.0,0.773627075818565
Utility Service 14,Utility Service 2,0.0,0.8496476555348943
Utility Service 14,Utility Service 20,0.0,0.2213328132487648
Utility Service 14,Utility Service 3,0.0,0.6751462074295039
Utility Service 14,Utility Service 4,0.0,0.797504644642667
Utility Service 14,Utility Service 5,0.0,0.8091355747967638
Utility Service 14,Utility Service 6,0.0,0.3870168146528312
Utility Service 14,Utility Service 7,0.0,0.7378979127820087
Utility Service 14,Utility Service 8,0.0,0.8573226498131065
Utility Service 14,Utility Service 9,0.0,0.65834744944919
Utility Service 15,Application Service 1,0.0,0.8537499993854274
Utility Service 15,Application Service 10,0.0,0.9167696947429779
Utility Service 15,Application Service 11,0.0,0.877950458503126
Utility Service 15,Application Service 12,0.0,0.8060334362667475
Utility Service 15,Application Service 13,0.0,0.9281632256067371
Utility Service 15,Application Service 14,0.0,0.4779669079622217
Utility Service 15,Application Service 15,0.0,0.9058794351216617
Utility Service 15,Application Service 16,0.0,0.5779881917670591
Utility Service 15,Application Service 17,0.0,0.5780008939651441
Utility Service 15,Application Service 18,0.0,0.6199832248668796
Utility Service 15,Application Service 19,0.0,0.863495684810549
Utility Service 15,Application Service 2,0.0,0.8719386091853957
Utility Service 15,Application Service 20,0.0,0.8547553745803478
Utility Service 15,Application Service 21,0.0,0.7629980356872226
Utility Service 15,Application Service 22,0.0,0.7916757087510048
Utility Service 15,Application Service 23,0.0,0.7228887249740952
Utility Service 15,Application Service 24,0.0,0.8932729384916621
Utility Service 15,Application Service 3,0.0,0.7144872118050997
Utility Service 15,Application Service 4,0.0,0.776022709496736
Utility Service 15,Application Service 5,0.0,0.641567475423956
Utility Service 15,Application Service 6,0.0,0.7918794258309452
Utility Service 15,Application Service 7,0.0,0.88182425310075
Utility Service 15,Application Service 8,0.0,0.7747031958436327
Utility Service 15,Application Service 9,0.0,0.6649180957531989
Utility Service 15,Entity Service 1,0.03296703296703299,0.8261298022958944
Utility Service 15,Entity Service 10,0.0,0.9058966507668315
Utility Service 15,Entity Service 11,0.0,0.5381309410713822
Utility Service 15,Entity Service 12,0.0,0.5860794369679723
Utility Service 15,Entity Service 13,0.0,0.7009729647509323
Utility Service 15,Entity Service 14,0.0,0.8096840657607393
Utility Service 15,Entity Service 15,0.0,0.8245949566748482
Utility Service 15,Entity Service 16,0.0,0.8638887458302934
Utility Service 15,Entity Service 17,0.0,0.8022862025192974
Utility Service 15,Entity Service 18,0.0,0.884087049548713
Utility Service 15,Entity Service 19,0.0,0.6704607893511889
Utility Service 15,Entity Service 2,0.0,0.8399970037741972
Utility Service 15,Entity Service 20,0.0,0.7877420019439488
Utility Service 15,Entity Service 21,0.0,0.6614740855901544
Utility Service 15,Entity Service 22,0.0,0.8668565582075549
Utility Service 15,Entity Service 23,0.0,0.8751032743268706
Utility Service 15,Entity Service 24,0.0,0.7582405433985692
Utility Service 15,Entity Service 25,0.0,0.618604118924591
Utility Service 15,Entity Service 3,0.0,0.6470903401444529
Utility Service 15,Entity Service 4,0.0,0.801875471146187
Utility Service 15,Entity Service 5,0.0,0.4358847115964451
Utility Service 15,Entity Service 6,0.0,0.8645211990958622
Utility Service 15,Entity Service 7,0.0,0.7611651064440151
Utility Service 15,Entity Service 8,0.0,0.7216771769812875
Utility Service 15,Entity Service 9,0.0,0.8345731476755853
Utility Service 15,Utility Service 1,0.0,0.8651322035083804
Utility Service 15,Utility Service 10,0.0,0.5081130833773017
Utility Service 15,Utility Service 11,0.0,0.6963699980837343
Utility Service 15,Utility Service 12,0.0,0.8767934542188414
Utility Service 15,Utility Service 13,0.0,0.8140431304801008
Utility Service 15,Utility Service 14,0.0,0.5497788273645365
Utility Service 15,Utility Service 16,0.0,0.7805592459448638
Utility Service 15,Utility Service 17,0.0,0.8183825000182001
Utility Service 15,Utility Service 18,0.0,0.8784706567624315
Utility Service 15,Utility Service 19,0.0,0.8539024108702253
Utility Service 15,Utility Service 2,0.0,0.8744865050377228
Utility Service 15,Utility Service 20,0.0,0.8298977331307896
Utility Service 15,Utility Service 3,0.0,0.59683456653162
Utility Service 15,Utility Service 4,0.0,0.802396848863734
Utility Service 15,Utility Service 5,0.0,0.8619607435958665
Utility Service 15,Utility Service 6,0.0,0.7610098247560224
Utility Service 15,Utility Service 7,0.0,0.6232627009252227
Utility Service 15,Utility Service 8,0.0,0.8044505344810537
Utility Service 15,Utility Service 9,0.0,0.8614282047465547
Utility Service 16,Application Service 1,0.0,0.8877070053264154
Utility Service 16,Application Service 10,0.0,0.8228658832676276
Utility Service 16,Application Service 11,0.0,0.8411693411374103
Utility Service 16,Application Service 12,0.0,0.7658522354531743
Utility Service 16,Application Service 13,0.0,0.8031280490134303
Utility Service 16,Application Service 14,0.0,0.6448671391150103
Utility Service 16,Application Service 15,0.0,0.6695602359588289
Utility Service 16,Application Service 16,0.0,0.7966028354904018
Utility Service 16,Application Service 17,0.0,0.8126359500685145
Utility Service 16,Application Service 18,0.0,0.7936534446582072
Utility Service 16,Application Service 19,0.0,0.5816439528246408
Utility Service 16,Application Service 2,0.0,0.8948824494275888
Utility Service 16,Application Service 20,0.0,0.5818879134265263
Utility Service 16,Application Service 21,0.0,0.6701866438792178
Utility Service 16,Application Service 22,0.0,0.7462035410826714
Utility Service 16,Application Service 23,0.0,0.8236296413440906
Utility Service 16,Application Service 24,0.0,0.7706796078307194
Utility Service 16,Application Service 3,0.0,0.8745263503795576
Utility Service 16,Application Service 4,0.0,0.7870733894122065
Utility Service 16,Application Service 5,0.0,0.769696912823054
Utility Service 16,Application Service 6,0.0,0.8367755905251325
Utility Service 16,Application Service 7,0.0,0.8249324296952992
Utility Service 16,Application Service 8,0.0,0.7758660572062638
Utility Service 16,Application Service 9,0.0,0.65978204503888
Utility Service 16,Entity Service 1,0.0043956043956043965,0.8358745072904064
Utility Service 16,Entity Service 10,0.0,0.7456456228980884
Utility Service 16,Entity Service 11,0.0,0.7582985899568089
Utility Service 16,Entity Service 12,0.0,0.8062141846061166
Utility Service 16,Entity Service 13,0.0,0.8131382501229312
Utility Service 16,Entity Service 14,0.0,0.7959009172375785
Utility Service 16,Entity Service 15,0.0,0.8043423965117198
Utility Service 16,Entity Service 16,0.0,0.874010102565541
Utility Service 16,Entity Service 17,0.0,0.8395659073217893
Utility Service 16,Entity Service 18,0.0,0.7495628165009831
Utility Service 16,Entity Service 19,0.0,0.7625907955193423
Utility Service 16,Entity Service 2,0.0,0.8504151344796657
Utility Service 16,Entity Service 20,0.0,0.8018206612046337
Utility Service 16,Entity Service 21,0.0,0.8328120472678424
Utility Service 16,Entity Service 22,0.0,0.7733213316050275
Utility Service 16,Entity Service 23,0.0,0.778326553800222
Utility Service 16,Entity Service 24,0.0,0.7724298021434854
Utility Service 16,Entity Service 25,0.0,0.809577100129086
Utility Service 16,Entity Service 3,0.0,0.9226672973703394
Utility Service 16,Entity Service 4,0.0,0.7877444740330685
Utility Service 16,Entity Service 5,0.0,0.6366268484008709
Utility Service 16,Entity Service 6,0.0,0.7873515654154428
Utility Service 16,Entity Service 7,0.0,0.7570921525068406
Utility Service 16,Entity Service 8,0.0,0.8666240115205943
Utility Service 16,Entity Service 9,0.0,0.8434689098412247
Utility Service 16,Utility Service 1,0.0,0.9479984923875333
Utility Service 16,Utility Service 10,0.0,0.7441739785553466
Utility Service 16,Utility Service 11,0.0,0.8653691985463078
Utility Service 16,Utility Service 12,0.0,0.8202667025603942
Utility Service 16,Utility Service 13,0.0,0.8371571911513562
Utility Service 16,Utility Service 14,0.0,0.7797140356611122
Utility Service 16,Utility Service 15,0.0,0.7805592459448638
Utility Service 16,Utility Service 17,0.0,0.7300832942081004
Utility Service 16,Utility Service 18,0.0,0.8472610184777901
Utility Service 16,Utility Service 19,0.0,0.8469547482614548
Utility Service 16,Utility Service 2,0.0,0.8677483919922359
Utility Service 16,Utility Service 20,0.0,0.4928395692982382
Utility Service 16,Utility Service 3,0.0,0.9036749871972563
Utility Service 16,Utility Service 4,0.0,0.9196676104202921
Utility Service 16,Utility Service 5,0.0,0.8544480665322534
Utility Service 16,Utility Service 6,0.0,0.6165413034434253
Utility Service 16,Utility Service 7,0.0,0.7698723205486959
Utility Service 16,Utility Service 8,0.0,0.8382699051859349
Utility Service 16,Utility Service 9,0.0,0.8300089155543012
Utility Service 17,Application Service 1,0.0,0.7502761169365308
Utility Service 17,Application Service 10,0.0,0.7685401262537741
Utility Service 17,Application Service 11,0.0,0.7404803715996937
Utility Service 17,Application Service 12,0.0,0.6476941368752751
Utility Service 17,Application Service 13,0.0,0.9166966825996578
Utility Service 17,Application Service 14,0.0,0.22766929838907837
Utility Service 17,Application Service 15,0.0,0.8125022423268625
Utility Service 17,Application Service 16,0.0,0.6630702609756117
Utility Service 17,Application Service 17,0.0,0.6572137856272317
Utility Service 17,Application Service 18,0.0,0.6958878652010534
Utility Service 17,Application Service 19,0.0,0.7874734427545432
Utility Service 17,Application Service 2,0.0,0.8577657473149106
Utility Service 17,Application Service 20,0.0,0.7512500465340531
Utility Service 17,Application Service 21,0.0,0.5425919021856379
Utility Service 17,Application Service 22,0.0,0.587127652740166
Utility Service 17,Application Service 23,0.0,0.8287918236411015
Utility Service 17,Application Service 24,0.0,0.7689582656626021
Utility Service 17,Application Service 3,0.0,0.7859526591615655
Utility Service 17,Application Service 4,0.0,0.7703263189610415
Utility Service 17,Application Service 5,0.0,0.4376567230781776
Utility Service 17,Application Service 6,0.0,0.6457843054382268
Utility Service 17,Application Service 7,0.0,0.7531440516102959
Utility Service 17,Application Service 8,0.0,0.9398406018442786
Utility Service 17,Application Service 9,0.0,0.48275981354728287
Utility Service 17,Entity Service 1,0.0,0.6778328889096469
Utility Service 17,Entity Service 10,0.0,0.7750557721786083
Utility Service 17,Entity Service 11,0.0,0.465251753913761
Utility Service 17,Entity Service 12,0.0,0.5589346362521527
Utility Service 17,Entity Service 13,0.0,0.8499449785060453
Utility Service 17,Entity Service 14,0.0,0.9350108513421497
Utility Service 17,Entity Service 15,0.0,0.9440852097497753
Utility Service 17,Entity Service 16,0.0,0.8862545109309434
Utility Service 17,Entity Service 17,0.0,0.8772628226998979
Utility Service 17,Entity Service 18,0.0,0.7139102537642847
Utility Service 17,Entity Service 19,0.0,0.49922960554081464
Utility Service 17,Entity Service 2,0.0,0.9169749224189099
Utility Service 17,Entity Service 20,0.0,0.623504496219872
Utility Service 17,Entity Service 21,0.0,0.6617678476414856
Utility Service 17,Entity Service 22,0.0,0.9536550927324491
Utility Service 17,Entity Service 23,0.0,0.6647421337816276
Utility Service 17,Entity Service 24,0.0,0.616991244142838
Utility Service 17,Entity Service 25,0.0,0.5886699919896279
Utility Service 17,Entity Service 3,0.0,0.6132868277465243
Utility Service 17,Entity Service 4,0.0,0.9393857675320105
Utility Service 17,Entity Service 5,0.0,0.3357330817740951
Utility Service 17,Entity Service 6,0.0,0.7049255304398407
Utility Service 17,Entity Service 7,0.0,0.5086184353659996
Utility Service 17,Entity Service 8,0.0,0.7434837917434598
Utility Service 17,Entity Service 9,0.0,0.8836934225773889
Utility Service 17,Utility Service 1,0.0,0.8376023526325119
Utility Service 17,Utility Service 10,0.0,0.49231076581135363
Utility Service 17,Utility Service 11,0.0,0.5992922944196921
Utility Service 17,Utility Service 12,0.0,0.7186063042051352
Utility Service 17,Utility Service 13,0.0,0.6520560904600018
Utility Service 17,Utility Service 14,0.0,0.5772820108435258
Utility Service 17,Utility Service 15,0.0,0.8183825000182001
Utility Service 17,Utility Service 16,0.0,0.7300832942081004
Utility Service 17,Utility Service 18,0.0,0.7972561331145689
Utility Service 17,Utility Service 19,0.0,0.8780146032134614
Utility Service 17,Utility Service 2,0.0,0.8387646699987175
Utility Service 17,Utility Service 20,0.0,0.7435752839875975
Utility Service 17,Utility Service 3,0.0,0.6979882244795812
Utility Service 17,Utility Service 4,0.0,0.8859179302635557
Utility Service 17,Utility Service 5,0.0,0.8103059258462625
Utility Service 17,Utility Service 6,0.0,0.9442135508010547
Utility Service 17,Utility Service 7,0.0,0.3587139241287331
Utility Service 17,Utility Service 8,0.0,0.7905416789721971
Utility Service 17,Utility Service 9,0.0,0.921646723671047
Utility Service 18,Application Service 1,0.0,0.9287615723201119
Utility Service 18,Application Service 10,0.0,0.9349967763448357
Utility Service 18,Application Service 11,0.0,0.9322970713227338
Utility Service 18,Application Service 12,0.0,0.8648532123617465
Utility Service 18,Application Service 13,0.0,0.8933051867522687
Utility Service 18,Application Service 14,0.0,0.6385428604212509
Utility Service 18,Application Service 15,0.0,0.8686532514210626
Utility Service 18,Application Service 16,0.0,0.7292579740085858
Utility Service 18,Application Service 17,0.0,0.7287743803227874
Utility Service 18,Application Service 18,0.0,0.7402132897113957
Utility Service 18,Application Service 19,0.0,0.7933288697270878
Utility Service 18,Application Service 2,0.0,0.9310501553374172
Utility Service 18,Application Service 20,0.0,0.7936664443765912
Utility Service 18,Application Service 21,0.0,0.8025513859731573
Utility Service 18,Application Service 22,0.0,0.8464238794350482
Utility Service 18,Application Service 23,0.0,0.8071235780943569
Utility Service 18,Application Service 24,0.0,0.9049538364251137
Utility Service 18,Application Service 3,0.0,0.8332344710526479
Utility Service 18,Application Service 4,0.0,0.8367285778257331
Utility Service 18,Application Service 5,0.0,0.8008793641011412
Utility Service 18,Application Service 6,0.0,0.8934033830895453
Utility Service 18,Application Service 7,0.0,0.9126843137745208
Utility Service 18,Application Service 8,0.0,0.8057193143210531
Utility Service 18,Application Service 9,0.0,0.7618371515801776
Utility Service 18,Entity Service 1,0.017582417582417586,0.8957865857210727
Utility Service 18,Entity Service 10,0.0,0.8955765488681893
Utility Service 18,Entity Service 11,0.0,0.7099521524002562
Utility Service 18,Entity Service 12,0.0,0.7354103241368779
Utility Service 18,Entity Service 13,0.0,0.7732634491591184
Utility Service 18,Entity Service 14,0.0,0.8209926003588811
Utility Service 18,Entity Service 15,0.0,0.863748101487295
Utility Service 18,Entity Service 16,0.0,0.8674232817518888
Utility Service 18,Entity Service 17,0.0,0.8685941156447148
Utility Service 18,Entity Service 18,0.0,0.8422783585378159
Utility Service 18,Entity Service 19,0.0,0.7957360166485115
Utility Service 18,Entity Service 2,0.0,0.8655313189908104
Utility Service 18,Entity Service 20,0.0,0.8729322982709671
Utility Service 18,Entity Service 21,0.0,0.795020008772566
Utility Service 18,Entity Service 22,0.0,0.8444516875458947
Utility Service 18,Entity Service 23,0.0,0.864421135050983
Utility Service 18,Entity Service 24,0.0,0.8428136866734276
Utility Service 18,Entity Service 25,0.0,0.7599050247266878
Utility Service 18,Entity Service 3,0.0,0.7878790529219664
Utility Service 18,Entity Service 4,0.0,0.8092134435175821
Utility Service 18,Entity Service 5,0.0,0.5909610553583641
Utility Service 18,Entity Service 6,0.0,0.8790904429479474
Utility Service 18,Entity Service 7,0.0,0.8312038404309892
Utility Service 18,Entity Service 8,0.0,0.8098016322080875
Utility Service 18,Entity Service 9,0.0,0.8609709393462851
Utility Service 18,Utility Service 1,0.0,0.9303001822032937
Utility Service 18,Utility Service 10,0.0,0.699999720881526
Utility Service 18,Utility Service 11,0.0,0.8035890260671728
Utility Service 18,Utility Service 12,0.0,0.9133737735764663
Utility Service 18,Utility Service 13,0.0,0.8885494700471294
Utility Service 18,Utility Service 14,0.0,0.739535819271355
Utility Service 18,Utility Service 15,0.0,0.8784706567624315
Utility Service 18,Utility Service 16,0.0,0.8472610184777901
Utility Service 18,Utility Service 17,0.0,0.7972561331145689
Utility Service 18,Utility Service 19,0.0,0.8580626886787773
Utility Service 18,Utility Service 2,0.0,0.9242195669431003
Utility Service 18,Utility Service 20,0.0,0.6896509471919443
Utility Service 18,Utility Service 3,0.0,0.706761696115695
Utility Service 18,Utility Service 4,0.0,0.8553389383959639
Utility Service 18,Utility Service 5,0.0,0.9359185730585983
Utility Service 18,Utility Service 6,0.0,0.7125818618141944
Utility Service 18,Utility Service 7,0.0,0.7335439607564805
Utility Service 18,Utility Service 8,0.0,0.8892898134834736
Utility Service 18,Utility Service 9,0.0,0.8569208820655521
Utility Service 19,Application Service 1,0.0,0.8861937041147617
Utility Service 19,Application Service 10,0.0,0.8606369346518922
Utility Service 19,Application Service 11,0.0,0.8700663536631544
Utility Service 19,Application Service 12,0.0,0.8140648950271597
Utility Service 19,Application Service 13,0.0,0.9061297418275713
Utility Service 19,Application Service 14,0.0,0.5181843861700928
Utility Service 19,Application Service 15,0.0,0.7796058802552716
Utility Service 19,Application Service 16,0.0,0.8144625860090333
Utility Service 19,Application Service 17,0.0,0.8180033983916201
Utility Service 19,Application Service 18,0.0,0.8284160193555371
Utility Service 19,Application Service 19,0.0,0.730016794188062
Utility Service 19,Application Service 2,0.0,0.9331187511414701
Utility Service 19,Application Service 20,0.0,0.7181773772676993
Utility Service 19,Application Service 21,0.0,0.7070619818962507
Utility Service 19,Application Service 22,0.0,0.7680942458839618
Utility Service 19,Application Service 23,0.0,0.8959095650916705
Utility Service 19,Application Service 24,0.0,0.8355615248287764
Utility Service 19,Application Service 3,0.0,0.8982505260732379
Utility Service 19,Application Service 4,0.0,0.8646220786784774
Utility Service 19,Application Service 5,0.0,0.6955008831314667
Utility Service 19,Application Service 6,0.0,0.8095976968009584
Utility Service 19,Application Service 7,0.0,0.861052146511963
Utility Service 19,Application Service 8,0.0,0.9035490958963499
Utility Service 19,Application Service 9,0.0,0.6996004057270588
Utility Service 19,Entity Service 1,0.010989010989010978,0.8556349703979605
Utility Service 19,Entity Service 10,0.0,0.8359217320635987
Utility Service 19,Entity Service 11,0.0,0.7251003075544813
Utility Service 19,Entity Service 12,0.0,0.7754181737513224
Utility Service 19,Entity Service 13,0.0,0.9031001840604265
Utility Service 19,Entity Service 14,0.0,0.9306075012052447
Utility Service 19,Entity Service 15,0.0,0.9333081031831759
Utility Service 19,Entity Service 16,0.0,0.9332705946002284
Utility Service 19,Entity Service 17,0.0,0.9386931930095768
Utility Service 19,Entity Service 18,0.0,0.8165808498165102
Utility Service 19,Entity Service 19,0.0,0.7590618203561719
Utility Service 19,Entity Service 2,0.0,0.9345427328861714
Utility Service 19,Entity Service 20,0.0,0.8330129672435251
Utility Service 19,Entity Service 21,0.0,0.8473322085890455
Utility Service 19,Entity Service 22,0.0,0.9219498805681283
Utility Service 19,Entity Service 23,0.0,0.7929402019815953
Utility Service 19,Entity Service 24,0.0,0.8190429272001443
Utility Service 19,Entity Service 25,0.0,0.7949334777883146
Utility Service 19,Entity Service 3,0.0,0.7858501848235858
Utility Service 19,Entity Service 4,0.0,0.9260583491203125
Utility Service 19,Entity Service 5,0.0,0.623434809562539
Utility Service 19,Entity Service 6,0.0,0.8114267638970234
Utility Service 19,Entity Service 7,0.0,0.7483880022282651
Utility Service 19,Entity Service 8,0.0,0.8921396941989642
Utility Service 19,Entity Service 9,0.0,0.9467189276625361
Utility Service 19,Utility Service 1,0.0,0.9277928325416389
Utility Service 19,Utility Service 10,0.0,0.7112500989138799
Utility Service 19,Utility Service 11,0.0,0.8055194881997947
Utility Service 19,Utility Service 12,0.0,0.8441291269089428
Utility Service 19,Utility Service 13,0.0,0.8231797480628968
Utility Service 19,Utility Service 14,0.0,0.773627075818565
Utility Service 19,Utility Service 15,0.0,0.8539024108702253
Utility Service 19,Utility Service 16,0.0,0.8469547482614548
Utility Service 19,Utility Service 17,0.0,0.8780146032134614
Utility Service 19,Utility Service 18,0.0,0.8580626886787773
Utility Service 19,Utility Service 2,0.0,0.9141710609433976
Utility Service 19,Utility Service 20,0.0,0.655272683959981
Utility Service 19,Utility Service 3,0.0,0.7477222394053803
Utility Service 19,Utility Service 4,0.0,0.9150936696503156
Utility Service 19,Utility Service 5,0.0,0.8833303894557372
Utility Service 19,Utility Service 6,0.0,0.8093982480496562
Utility Service 19,Utility Service 7,0.0,0.6492197521570809
Utility Service 19,Utility Service 8,0.0,0.897937027148431
Utility Service 19,Utility Service 9,0.0,0.9036931858631171
Utility Service 2,Application Service 1,0.008791208791208793,0.9685373246717751
Utility Service 2,Application Service 10,0.0,0.9461691802069702
Utility Service 2,Application Service 11,0.0,0.9522981188875395
Utility Service 2,Application Service 12,0.0,0.9305676035866645
Utility Service 2,Application Service 13,0.0,0.9294270365593429
Utility Service 2,Application Service 14,0.0,0.6789449927469199
Utility Service 2,Application Service 15,0.0,0.8277631733546885
Utility Service 2,Application Service 16,0.0,0.8137509483504632
Utility Service 2,Application Service 17,0.0,0.8121645677348936
Utility Service 2,Application Service 18,0.0,0.8659001510778935
Utility Service 2,Application Service 19,0.0,0.7927264867568238
Utility Service 2,Application Service 2,0.0,0.9725330550864207
Utility Service 2,Application Service 20,0.0,0.8196905904620152
Utility Service 2,Application Service 21,0.0,0.8463875923716789
Utility Service 2,Application Service 22,0.0,0.8790279028490644
Utility Service 2,Application Service 23,0.0,0.9188938856573926
Utility Service 2,Application Service 24,0.0,0.9250886691670365
Utility Service 2,Application Service 3,0.0,0.9100723931499026
Utility Service 2,Application Service 4,0.0,0.9432957221567165
Utility Service 2,Application Service 5,0.0,0.8305729562076153
Utility Service 2,Application Service 6,0.0,0.9311730777439404
Utility Service 2,Application Service 7,0.0,0.9536241071828343
Utility Service 2,Application Service 8,0.0,0.8779201504629706
Utility Service 2,Application Service 9,0.0,0.8492446121114925
Utility Service 2,Entity Service 1,0.024175824175824197,0.9406751168638666
Utility Service 2,Entity Service 10,0.0,0.9242544946121019
Utility Service 2,Entity Service 11,0.0,0.8108961944942454
Utility Service 2,Entity Service 12,0.0,0.8377132302038548
Utility Service 2,Entity Service 13,0.0,0.8856621862583209
Utility Service 2,Entity Service 14,0.0,0.9110376784958537
Utility Service 2,Entity Service 15,0.0,0.9164767237136724
Utility Service 2,Entity Service 16,0.0,0.9319124964858596
Utility Service 2,Entity Service 17,0.0,0.915633434162419
Utility Service 2,Entity Service 18,0.0,0.8788194645615718
Utility Service 2,Entity Service 19,0.0,0.8676973151462372
Utility Service 2,Entity Service 2,0.0,0.9133370960507047
Utility Service 2,Entity Service 20,0.0,0.9191723164756176
Utility Service 2,Entity Service 21,0.0,0.8941670260305972
Utility Service 2,Entity Service 22,0.0,0.9085350976138726
Utility Service 2,Entity Service 23,0.0,0.9001712310138764
Utility Service 2,Entity Service 24,0.0,0.9146009529818607
Utility Service 2,Entity Service 25,0.0,0.8647408500282231
Utility Service 2,Entity Service 3,0.0,0.8346150823441763
Utility Service 2,Entity Service 4,0.0,0.8991308721165896
